Threads,Dim,CheckSym,MatTranspose,Version
56,8,0.001388,0.000023,OMP
57,8,0.001197,0.000024,OMP
57,8,0.001346,0.000026,OMP
57,8,0.001236,0.000026,OMP
57,8,0.001330,0.000024,OMP
57,8,0.001201,0.000025,OMP
58,8,0.001074,0.000023,OMP
58,8,0.001114,0.000025,OMP
58,8,0.001113,0.000023,OMP
58,8,0.002136,0.000028,OMP
58,8,0.001163,0.000028,OMP
59,8,0.001229,0.000024,OMP
59,8,0.001184,0.000023,OMP
59,8,0.001173,0.000032,OMP
59,8,0.001145,0.000029,OMP
59,8,0.001223,0.000024,OMP
60,8,0.001862,0.000028,OMP
60,8,0.002081,0.000031,OMP
60,8,0.001095,0.000023,OMP
60,8,0.002058,0.000025,OMP
60,8,0.001606,0.000025,OMP
61,8,0.001134,0.000023,OMP
61,8,0.001214,0.000026,OMP
61,8,0.002057,0.000031,OMP
61,8,0.001987,0.000026,OMP
61,8,0.001777,0.000027,OMP
62,8,0.001165,0.000030,OMP
62,8,0.001757,0.000027,OMP
62,8,0.001251,0.000024,OMP
62,8,0.001769,0.000028,OMP
62,8,0.001257,0.000026,OMP
63,8,0.001755,0.000029,OMP
63,8,0.001361,0.000025,OMP
63,8,0.001445,0.000026,OMP
63,8,0.001314,0.000028,OMP
63,8,0.001303,0.000026,OMP
64,8,0.002431,0.000028,OMP
64,8,0.001263,0.000027,OMP
64,8,0.001736,0.000032,OMP
64,8,0.002393,0.000030,OMP
64,8,0.002241,0.000040,OMP
65,8,0.001216,0.000023,OMP
65,8,0.001318,0.000033,OMP
65,8,0.002005,0.000032,OMP
65,8,0.002090,0.000027,OMP
65,8,0.001979,0.000028,OMP
66,8,0.001934,0.000028,OMP
66,8,0.002073,0.000030,OMP
66,8,0.001387,0.000027,OMP
66,8,0.002336,0.000028,OMP
66,8,0.002350,0.000031,OMP
67,8,0.001973,0.000031,OMP
67,8,0.001671,0.000029,OMP
67,8,0.002010,0.000029,OMP
67,8,0.003253,0.000033,OMP
67,8,0.003376,0.000028,OMP
68,8,0.003408,0.000027,OMP
68,8,0.002364,0.000032,OMP
68,8,0.002032,0.000029,OMP
68,8,0.002112,0.000027,OMP
68,8,0.001753,0.000029,OMP
69,8,0.001815,0.000025,OMP
69,8,0.014998,0.014355,OMP
69,8,0.002653,0.000020,OMP
69,8,0.006973,0.007978,OMP
69,8,0.008657,0.000021,OMP
70,8,0.004551,0.000023,OMP
70,8,0.010323,0.000021,OMP
70,8,0.005119,0.000024,OMP
70,8,0.006456,0.000024,OMP
70,8,0.009892,0.009449,OMP
71,8,0.009948,0.009411,OMP
71,8,0.009677,0.009421,OMP
71,8,0.004341,0.000021,OMP
71,8,0.004922,0.000026,OMP
71,8,0.005097,0.000025,OMP
72,8,0.009610,0.009442,OMP
72,8,0.010403,0.009477,OMP
72,8,0.009975,0.009451,OMP
72,8,0.005430,0.000023,OMP
72,8,0.009319,0.000025,OMP
73,8,0.009604,0.009443,OMP
73,8,0.009728,0.009437,OMP
73,8,0.009707,0.009448,OMP
73,8,0.009734,0.009440,OMP
73,8,0.009960,0.009462,OMP
74,8,0.010090,0.009413,OMP
74,8,0.010066,0.009427,OMP
74,8,0.010398,0.009423,OMP
74,8,0.009835,0.009465,OMP
74,8,0.010113,0.009384,OMP
75,8,0.010425,0.009447,OMP
75,8,0.010328,0.009499,OMP
75,8,0.010775,0.009500,OMP
75,8,0.014836,0.004750,OMP
75,8,0.010035,0.009505,OMP
76,8,0.010932,0.009512,OMP
76,8,0.010801,0.009501,OMP
76,8,0.011893,0.009474,OMP
76,8,0.010121,0.009591,OMP
76,8,0.010762,0.009461,OMP
77,8,0.010852,0.009539,OMP
77,8,0.011527,0.009529,OMP
77,8,0.011092,0.009608,OMP
77,8,0.010705,0.009461,OMP
77,8,0.010002,0.009553,OMP
78,8,0.012144,0.009555,OMP
78,8,0.010936,0.009531,OMP
78,8,0.011239,0.014205,OMP
78,8,0.010435,0.009448,OMP
78,8,0.011840,0.009523,OMP
79,8,0.010992,0.009507,OMP
79,8,0.010637,0.009539,OMP
79,8,0.010303,0.009511,OMP
79,8,0.010433,0.009490,OMP
79,8,0.012601,0.009498,OMP
80,8,0.011227,0.009499,OMP
80,8,0.011421,0.009523,OMP
80,8,0.010816,0.009492,OMP
80,8,0.010472,0.009457,OMP
80,8,0.010945,0.009466,OMP
81,8,0.010630,0.009507,OMP
81,8,0.010598,0.009498,OMP
81,8,0.010740,0.014206,OMP
81,8,0.010712,0.009440,OMP
81,8,0.010362,0.009496,OMP
82,8,0.011340,0.009619,OMP
82,8,0.010073,0.009569,OMP
82,8,0.010494,0.009571,OMP
82,8,0.013349,0.009586,OMP
82,8,0.012323,0.009540,OMP
83,8,0.011260,0.009471,OMP
83,8,0.010398,0.014264,OMP
83,8,0.010707,0.009531,OMP
83,8,0.013487,0.009581,OMP
83,8,0.011366,0.009536,OMP
84,8,0.015231,0.004765,OMP
84,8,0.010784,0.009670,OMP
84,8,0.011802,0.014406,OMP
84,8,0.010450,0.009568,OMP
84,8,0.012377,0.014168,OMP
85,8,0.011140,0.009694,OMP
85,8,0.011136,0.009538,OMP
85,8,0.010668,0.009525,OMP
85,8,0.011615,0.009541,OMP
85,8,0.013384,0.009549,OMP
86,8,0.011174,0.014283,OMP
86,8,0.010662,0.009548,OMP
86,8,0.011015,0.009708,OMP
86,8,0.010755,0.009596,OMP
86,8,0.010688,0.009600,OMP
87,8,0.010663,0.009616,OMP
87,8,0.014991,0.004793,OMP
87,8,0.015539,0.004847,OMP
87,8,0.010300,0.009525,OMP
87,8,0.010570,0.009606,OMP
88,8,0.013205,0.009562,OMP
88,8,0.015379,0.007736,OMP
88,8,0.010010,0.014244,OMP
88,8,0.010407,0.009506,OMP
88,8,0.015408,0.004980,OMP
89,8,0.012101,0.009549,OMP
89,8,0.015022,0.009509,OMP
89,8,0.015333,0.004930,OMP
89,8,0.010448,0.007741,OMP
89,8,0.010608,0.009539,OMP
90,8,0.012540,0.009564,OMP
90,8,0.010520,0.009566,OMP
90,8,0.012549,0.009588,OMP
90,8,0.010987,0.009613,OMP
90,8,0.015224,0.014650,OMP
91,8,0.011185,0.009557,OMP
91,8,0.010982,0.009523,OMP
91,8,0.010905,0.009581,OMP
91,8,0.010698,0.009637,OMP
91,8,0.012949,0.009590,OMP
92,8,0.010479,0.009531,OMP
92,8,0.018644,0.009547,OMP
92,8,0.012420,0.009542,OMP
92,8,0.010982,0.009530,OMP
92,8,0.015414,0.004852,OMP
93,8,0.012663,0.009541,OMP
93,8,0.021990,0.004916,OMP
93,8,0.010433,0.009572,OMP
93,8,0.010315,0.009551,OMP
93,8,0.012245,0.009536,OMP
94,8,0.010707,0.009677,OMP
94,8,0.013140,0.009549,OMP
94,8,0.014983,0.004969,OMP
94,8,0.013775,0.009604,OMP
94,8,0.010703,0.009667,OMP
95,8,0.012790,0.014174,OMP
95,8,0.012539,0.009516,OMP
95,8,0.010751,0.014240,OMP
95,8,0.010925,0.014351,OMP
95,8,0.015843,0.004956,OMP
96,8,0.011562,0.009509,OMP
96,8,0.012681,0.009550,OMP
96,8,0.010650,0.009537,OMP
96,8,0.012901,0.009560,OMP
96,8,0.010573,0.009567,OMP
1,16,0.000004,0.000002,SEQ
1,16,0.000003,0.000002,SEQ
1,16,0.000001,0.000001,SEQ
1,16,0.000004,0.000002,SEQ
1,16,0.000003,0.000002,SEQ
1,16,0.000036,0.000005,OMP
1,16,0.000038,0.000005,OMP
1,16,0.000039,0.000005,OMP
1,16,0.000037,0.000005,OMP
1,16,0.000036,0.000005,OMP
2,16,0.000134,0.000008,OMP
2,16,0.000126,0.000008,OMP
2,16,0.000126,0.000009,OMP
2,16,0.000131,0.000010,OMP
2,16,0.000170,0.000009,OMP
3,16,0.000180,0.000018,OMP
3,16,0.000263,0.000015,OMP
3,16,0.000174,0.000016,OMP
3,16,0.000169,0.000016,OMP
3,16,0.000218,0.000015,OMP
4,16,0.000198,0.000016,OMP
4,16,0.000253,0.000015,OMP
4,16,0.000208,0.000017,OMP
4,16,0.000239,0.000015,OMP
4,16,0.000236,0.000015,OMP
5,16,0.000277,0.000014,OMP
5,16,0.000238,0.000015,OMP
5,16,0.000292,0.000016,OMP
5,16,0.000269,0.000015,OMP
5,16,0.000237,0.000015,OMP
6,16,0.000289,0.000018,OMP
6,16,0.000318,0.000015,OMP
6,16,0.000277,0.000016,OMP
6,16,0.000327,0.000013,OMP
6,16,0.000286,0.000015,OMP
7,16,0.000375,0.000015,OMP
7,16,0.000367,0.000015,OMP
7,16,0.000370,0.000014,OMP
7,16,0.000348,0.000013,OMP
7,16,0.000359,0.000014,OMP
8,16,0.000360,0.000016,OMP
8,16,0.000394,0.000014,OMP
8,16,0.000357,0.000015,OMP
8,16,0.000382,0.000014,OMP
8,16,0.000361,0.000013,OMP
9,16,0.000388,0.000015,OMP
9,16,0.000428,0.000016,OMP
9,16,0.000387,0.000014,OMP
9,16,0.000451,0.000016,OMP
9,16,0.000454,0.000014,OMP
10,16,0.000414,0.000013,OMP
10,16,0.000464,0.000013,OMP
10,16,0.000486,0.000014,OMP
10,16,0.000454,0.000015,OMP
10,16,0.000453,0.000014,OMP
11,16,0.000455,0.000015,OMP
11,16,0.000470,0.000013,OMP
11,16,0.000507,0.000014,OMP
11,16,0.000493,0.000015,OMP
11,16,0.000433,0.000015,OMP
12,16,0.000514,0.000014,OMP
12,16,0.000487,0.000015,OMP
12,16,0.000494,0.000014,OMP
12,16,0.000527,0.000015,OMP
12,16,0.000530,0.000014,OMP
13,16,0.000533,0.000014,OMP
13,16,0.000561,0.000034,OMP
13,16,0.000500,0.000015,OMP
13,16,0.000570,0.000014,OMP
13,16,0.000566,0.000016,OMP
14,16,0.000612,0.000016,OMP
14,16,0.000545,0.000015,OMP
14,16,0.000592,0.000015,OMP
14,16,0.000560,0.000015,OMP
14,16,0.000585,0.000015,OMP
15,16,0.000624,0.000016,OMP
15,16,0.000631,0.000015,OMP
15,16,0.000592,0.000016,OMP
15,16,0.000628,0.000014,OMP
15,16,0.000591,0.000015,OMP
16,16,0.000665,0.000016,OMP
16,16,0.000676,0.000014,OMP
16,16,0.000666,0.000017,OMP
16,16,0.000618,0.000015,OMP
16,16,0.000659,0.000016,OMP
17,16,0.000657,0.000015,OMP
17,16,0.000670,0.000018,OMP
17,16,0.000696,0.000015,OMP
17,16,0.000700,0.000016,OMP
17,16,0.000694,0.000017,OMP
18,16,0.000732,0.000015,OMP
18,16,0.000717,0.000018,OMP
18,16,0.000733,0.000016,OMP
18,16,0.000736,0.000018,OMP
18,16,0.000737,0.000017,OMP
19,16,0.000702,0.000017,OMP
19,16,0.000628,0.000015,OMP
19,16,0.001099,0.000016,OMP
19,16,0.000743,0.000015,OMP
19,16,0.000748,0.000016,OMP
20,16,0.000745,0.000016,OMP
20,16,0.000745,0.000016,OMP
20,16,0.000745,0.000017,OMP
20,16,0.000708,0.000016,OMP
20,16,0.000693,0.000016,OMP
21,16,0.000810,0.000015,OMP
21,16,0.000813,0.000017,OMP
21,16,0.000875,0.000017,OMP
21,16,0.000809,0.000017,OMP
21,16,0.000805,0.000017,OMP
22,16,0.000769,0.000015,OMP
22,16,0.000868,0.000015,OMP
22,16,0.000821,0.000017,OMP
22,16,0.000868,0.000015,OMP
22,16,0.000871,0.000017,OMP
23,16,0.000923,0.000015,OMP
23,16,0.000896,0.000016,OMP
23,16,0.000746,0.000017,OMP
23,16,0.000799,0.000016,OMP
23,16,0.000792,0.000016,OMP
24,16,0.000742,0.000015,OMP
24,16,0.000778,0.000017,OMP
24,16,0.000921,0.000017,OMP
24,16,0.000858,0.000030,OMP
24,16,0.000852,0.000015,OMP
25,16,0.000990,0.000017,OMP
25,16,0.000905,0.000015,OMP
25,16,0.000967,0.000016,OMP
25,16,0.000825,0.000018,OMP
25,16,0.000918,0.000016,OMP
26,16,0.000843,0.000017,OMP
26,16,0.001029,0.000018,OMP
26,16,0.000958,0.000018,OMP
26,16,0.000902,0.000019,OMP
26,16,0.000914,0.000018,OMP
27,16,0.000958,0.000018,OMP
27,16,0.000824,0.000017,OMP
27,16,0.001033,0.000019,OMP
27,16,0.000990,0.000018,OMP
27,16,0.000857,0.000018,OMP
28,16,0.000881,0.000019,OMP
28,16,0.001014,0.000020,OMP
28,16,0.000845,0.000017,OMP
28,16,0.001020,0.000020,OMP
28,16,0.000920,0.000019,OMP
29,16,0.000926,0.000017,OMP
29,16,0.000930,0.000019,OMP
29,16,0.001074,0.000019,OMP
29,16,0.000826,0.000016,OMP
29,16,0.001078,0.000019,OMP
30,16,0.000952,0.000019,OMP
30,16,0.001028,0.000019,OMP
30,16,0.000964,0.000019,OMP
30,16,0.001128,0.000021,OMP
30,16,0.000933,0.000019,OMP
31,16,0.001109,0.000018,OMP
31,16,0.001226,0.000037,OMP
31,16,0.000978,0.000019,OMP
31,16,0.000964,0.000018,OMP
31,16,0.000976,0.000018,OMP
32,16,0.000869,0.000017,OMP
32,16,0.001225,0.000020,OMP
32,16,0.001204,0.000021,OMP
32,16,0.000882,0.000020,OMP
32,16,0.000958,0.000018,OMP
33,16,0.001134,0.000019,OMP
33,16,0.000900,0.000020,OMP
33,16,0.000870,0.000021,OMP
33,16,0.001274,0.000046,OMP
33,16,0.001139,0.000021,OMP
34,16,0.000941,0.000021,OMP
34,16,0.000828,0.000018,OMP
34,16,0.001277,0.000020,OMP
34,16,0.000798,0.000017,OMP
34,16,0.001121,0.000020,OMP
35,16,0.001330,0.000022,OMP
35,16,0.000743,0.000018,OMP
35,16,0.001383,0.000021,OMP
35,16,0.000964,0.000020,OMP
35,16,0.000797,0.000021,OMP
36,16,0.001195,0.000022,OMP
36,16,0.001303,0.000020,OMP
36,16,0.000907,0.000021,OMP
36,16,0.001273,0.000021,OMP
36,16,0.001306,0.000023,OMP
37,16,0.000999,0.000021,OMP
37,16,0.001116,0.000022,OMP
37,16,0.001311,0.000023,OMP
37,16,0.000861,0.000029,OMP
37,16,0.001403,0.000022,OMP
38,16,0.001431,0.000022,OMP
38,16,0.000995,0.000022,OMP
38,16,0.001297,0.000021,OMP
38,16,0.001164,0.000021,OMP
38,16,0.000869,0.000021,OMP
39,16,0.001190,0.000021,OMP
39,16,0.001478,0.000024,OMP
39,16,0.000811,0.000016,OMP
39,16,0.000924,0.000021,OMP
39,16,0.001105,0.000020,OMP
40,16,0.000812,0.000020,OMP
40,16,0.000955,0.000020,OMP
40,16,0.000962,0.000019,OMP
40,16,0.000812,0.000019,OMP
40,16,0.000766,0.000019,OMP
41,16,0.000995,0.000019,OMP
41,16,0.000855,0.000021,OMP
41,16,0.001512,0.000024,OMP
41,16,0.000817,0.000017,OMP
41,16,0.001621,0.000023,OMP
42,16,0.001169,0.000023,OMP
42,16,0.000875,0.000021,OMP
42,16,0.000869,0.000021,OMP
42,16,0.001358,0.000022,OMP
42,16,0.000811,0.000019,OMP
43,16,0.000837,0.000020,OMP
43,16,0.000833,0.000022,OMP
43,16,0.001409,0.000024,OMP
43,16,0.001564,0.000024,OMP
43,16,0.000770,0.000020,OMP
44,16,0.001428,0.000023,OMP
44,16,0.000851,0.000021,OMP
44,16,0.000824,0.000019,OMP
44,16,0.001636,0.000024,OMP
44,16,0.000865,0.000020,OMP
45,16,0.000900,0.000021,OMP
45,16,0.000949,0.000022,OMP
45,16,0.000917,0.000024,OMP
45,16,0.000940,0.000021,OMP
45,16,0.000928,0.000023,OMP
46,16,0.001621,0.000026,OMP
46,16,0.001690,0.000025,OMP
46,16,0.000815,0.000021,OMP
46,16,0.000914,0.000021,OMP
46,16,0.000880,0.000024,OMP
47,16,0.001154,0.000023,OMP
47,16,0.001580,0.000022,OMP
47,16,0.000892,0.000025,OMP
47,16,0.000945,0.000026,OMP
47,16,0.001247,0.000025,OMP
48,16,0.000902,0.000023,OMP
48,16,0.000896,0.000023,OMP
48,16,0.001095,0.000024,OMP
48,16,0.000889,0.000023,OMP
48,16,0.001708,0.000025,OMP
49,16,0.001768,0.000026,OMP
49,16,0.001060,0.000022,OMP
49,16,0.001074,0.000024,OMP
49,16,0.001363,0.000025,OMP
49,16,0.000976,0.000022,OMP
50,16,0.000976,0.000025,OMP
50,16,0.001925,0.000027,OMP
50,16,0.000869,0.000022,OMP
50,16,0.001033,0.000022,OMP
50,16,0.001879,0.000026,OMP
51,16,0.000971,0.000024,OMP
51,16,0.001813,0.000026,OMP
51,16,0.001199,0.000027,OMP
51,16,0.001470,0.000025,OMP
51,16,0.001715,0.000027,OMP
52,16,0.001100,0.000025,OMP
52,16,0.001116,0.000023,OMP
52,16,0.001989,0.000028,OMP
52,16,0.001796,0.000026,OMP
52,16,0.001760,0.000026,OMP
53,16,0.001033,0.000026,OMP
53,16,0.001105,0.000027,OMP
53,16,0.001050,0.000024,OMP
53,16,0.001318,0.000043,OMP
53,16,0.001035,0.000026,OMP
54,16,0.001076,0.000026,OMP
54,16,0.001101,0.000024,OMP
54,16,0.001070,0.000022,OMP
54,16,0.001035,0.000024,OMP
54,16,0.001044,0.000024,OMP
55,16,0.001786,0.000027,OMP
55,16,0.001117,0.000024,OMP
55,16,0.001123,0.000024,OMP
55,16,0.001803,0.000026,OMP
55,16,0.001075,0.000023,OMP
56,16,0.001834,0.000027,OMP
56,16,0.001439,0.000030,OMP
56,16,0.001108,0.000043,OMP
56,16,0.001159,0.000023,OMP
56,16,0.001130,0.000026,OMP
57,16,0.001479,0.000025,OMP
57,16,0.001070,0.000023,OMP
57,16,0.001476,0.000026,OMP
57,16,0.001034,0.000027,OMP
57,16,0.001231,0.000028,OMP
58,16,0.001037,0.000028,OMP
58,16,0.001172,0.000040,OMP
58,16,0.002083,0.000027,OMP
58,16,0.001826,0.000026,OMP
58,16,0.001090,0.000026,OMP
59,16,0.001183,0.000026,OMP
59,16,0.001218,0.000028,OMP
59,16,0.001115,0.000026,OMP
59,16,0.001223,0.000026,OMP
59,16,0.002207,0.000031,OMP
60,16,0.001221,0.000027,OMP
60,16,0.001733,0.000030,OMP
60,16,0.002195,0.000028,OMP
60,16,0.002217,0.000030,OMP
60,16,0.001861,0.000028,OMP
61,16,0.001701,0.000027,OMP
61,16,0.001454,0.000066,OMP
61,16,0.001280,0.000026,OMP
61,16,0.002099,0.000030,OMP
61,16,0.001209,0.000028,OMP
62,16,0.002112,0.000027,OMP
62,16,0.001859,0.000029,OMP
62,16,0.001470,0.000025,OMP
62,16,0.001864,0.000025,OMP
62,16,0.001956,0.000031,OMP
63,16,0.002321,0.000028,OMP
63,16,0.001784,0.000031,OMP
63,16,0.001779,0.000032,OMP
63,16,0.002334,0.000045,OMP
63,16,0.001979,0.000029,OMP
64,16,0.002399,0.000031,OMP
64,16,0.002293,0.000032,OMP
64,16,0.001697,0.000029,OMP
64,16,0.001970,0.000028,OMP
64,16,0.002147,0.000029,OMP
65,16,0.002232,0.000032,OMP
65,16,0.002122,0.000030,OMP
65,16,0.001896,0.000030,OMP
65,16,0.001844,0.000028,OMP
65,16,0.002336,0.000030,OMP
66,16,0.002241,0.000033,OMP
66,16,0.002486,0.000032,OMP
66,16,0.002122,0.000035,OMP
66,16,0.001633,0.000029,OMP
66,16,0.001591,0.000031,OMP
67,16,0.003220,0.000029,OMP
67,16,0.002186,0.000033,OMP
67,16,0.001869,0.000026,OMP
67,16,0.003234,0.000033,OMP
67,16,0.001676,0.000027,OMP
68,16,0.001211,0.000027,OMP
68,16,0.004030,0.000033,OMP
68,16,0.002245,0.000030,OMP
68,16,0.004927,0.000032,OMP
68,16,0.001744,0.000030,OMP
69,16,0.001418,0.000029,OMP
69,16,0.003019,0.000030,OMP
69,16,0.006685,0.000031,OMP
69,16,0.004961,0.000028,OMP
69,16,0.001299,0.000030,OMP
70,16,0.004220,0.000027,OMP
70,16,0.005182,0.000028,OMP
70,16,0.008499,0.000025,OMP
70,16,0.004758,0.000024,OMP
70,16,0.001715,0.000022,OMP
71,16,0.002893,0.000024,OMP
71,16,0.009606,0.009452,OMP
71,16,0.009566,0.009437,OMP
71,16,0.009618,0.009407,OMP
71,16,0.009585,0.007306,OMP
72,16,0.009948,0.009427,OMP
72,16,0.009626,0.009409,OMP
72,16,0.006160,0.000025,OMP
72,16,0.009621,0.000045,OMP
72,16,0.009597,0.004800,OMP
73,16,0.009678,0.009462,OMP
73,16,0.009697,0.009440,OMP
73,16,0.009677,0.009468,OMP
73,16,0.010085,0.009492,OMP
73,16,0.009912,0.004238,OMP
74,16,0.010419,0.009441,OMP
74,16,0.009984,0.009422,OMP
74,16,0.010086,0.009482,OMP
74,16,0.013467,0.009463,OMP
74,16,0.010821,0.009458,OMP
75,16,0.009710,0.009454,OMP
75,16,0.009771,0.014181,OMP
75,16,0.010298,0.014190,OMP
75,16,0.010643,0.009483,OMP
75,16,0.010235,0.009476,OMP
76,16,0.010185,0.009501,OMP
76,16,0.010177,0.009493,OMP
76,16,0.010679,0.009468,OMP
76,16,0.010221,0.009511,OMP
76,16,0.010126,0.009467,OMP
77,16,0.010080,0.009474,OMP
77,16,0.010317,0.009502,OMP
77,16,0.011566,0.009411,OMP
77,16,0.009799,0.014110,OMP
77,16,0.009782,0.014202,OMP
78,16,0.009955,0.009476,OMP
78,16,0.010355,0.009449,OMP
78,16,0.010776,0.009524,OMP
78,16,0.011253,0.009620,OMP
78,16,0.010971,0.009506,OMP
79,16,0.011182,0.009550,OMP
79,16,0.015405,0.004858,OMP
79,16,0.010374,0.009540,OMP
79,16,0.012605,0.014202,OMP
79,16,0.010841,0.009550,OMP
80,16,0.011124,0.009573,OMP
80,16,0.010968,0.014354,OMP
80,16,0.010731,0.009597,OMP
80,16,0.011914,0.009582,OMP
80,16,0.010884,0.009527,OMP
81,16,0.011162,0.009584,OMP
81,16,0.011348,0.009620,OMP
81,16,0.011214,0.009589,OMP
81,16,0.018174,0.004859,OMP
81,16,0.010787,0.009532,OMP
82,16,0.012341,0.009638,OMP
82,16,0.010811,0.009543,OMP
82,16,0.014096,0.009563,OMP
82,16,0.010809,0.009466,OMP
82,16,0.010641,0.009592,OMP
83,16,0.012073,0.009589,OMP
83,16,0.010902,0.009608,OMP
83,16,0.010132,0.009592,OMP
83,16,0.011463,0.009692,OMP
83,16,0.010483,0.009509,OMP
84,16,0.011168,0.014298,OMP
84,16,0.011021,0.014333,OMP
84,16,0.012984,0.009606,OMP
84,16,0.010825,0.009566,OMP
84,16,0.010496,0.009545,OMP
85,16,0.010147,0.009536,OMP
85,16,0.010236,0.009489,OMP
85,16,0.012903,0.009560,OMP
85,16,0.014679,0.004798,OMP
85,16,0.010723,0.009569,OMP
86,16,0.010521,0.009520,OMP
86,16,0.010864,0.009531,OMP
86,16,0.012174,0.009562,OMP
86,16,0.010765,0.009588,OMP
86,16,0.012685,0.009503,OMP
87,16,0.011666,0.009573,OMP
87,16,0.010704,0.009597,OMP
87,16,0.010697,0.009545,OMP
87,16,0.010457,0.014325,OMP
87,16,0.010418,0.014385,OMP
88,16,0.011457,0.009626,OMP
88,16,0.012955,0.009627,OMP
88,16,0.010972,0.009568,OMP
88,16,0.013358,0.009568,OMP
88,16,0.012546,0.009515,OMP
89,16,0.011196,0.009570,OMP
89,16,0.011738,0.009630,OMP
89,16,0.010836,0.009540,OMP
89,16,0.012284,0.009561,OMP
89,16,0.011549,0.009602,OMP
90,16,0.011703,0.009602,OMP
90,16,0.013486,0.009534,OMP
90,16,0.015017,0.004870,OMP
90,16,0.010221,0.009498,OMP
90,16,0.011043,0.009599,OMP
91,16,0.015781,0.004883,OMP
91,16,0.017809,0.004900,OMP
91,16,0.010870,0.009580,OMP
91,16,0.013051,0.009505,OMP
91,16,0.010667,0.009600,OMP
92,16,0.011039,0.009592,OMP
92,16,0.010761,0.014351,OMP
92,16,0.010774,0.009547,OMP
92,16,0.010600,0.009664,OMP
92,16,0.013015,0.009512,OMP
93,16,0.010737,0.009516,OMP
93,16,0.013147,0.009462,OMP
93,16,0.010558,0.009575,OMP
93,16,0.010763,0.009603,OMP
93,16,0.010767,0.009488,OMP
94,16,0.015105,0.004828,OMP
94,16,0.013043,0.009581,OMP
94,16,0.015290,0.004989,OMP
94,16,0.013376,0.009520,OMP
94,16,0.011640,0.014218,OMP
95,16,0.011257,0.009660,OMP
95,16,0.013096,0.009538,OMP
95,16,0.010681,0.009543,OMP
95,16,0.013152,0.009575,OMP
95,16,0.012424,0.009547,OMP
96,16,0.010634,0.009550,OMP
96,16,0.011032,0.009601,OMP
96,16,0.017646,0.004846,OMP
96,16,0.011007,0.009629,OMP
96,16,0.010843,0.009555,OMP
1,32,0.000011,0.000008,SEQ
1,32,0.000011,0.000008,SEQ
1,32,0.000011,0.000007,SEQ
1,32,0.000011,0.000008,SEQ
1,32,0.000011,0.000007,SEQ
1,32,0.000040,0.000012,OMP
1,32,0.000041,0.000013,OMP
1,32,0.000043,0.000013,OMP
1,32,0.000040,0.000012,OMP
1,32,0.000040,0.000012,OMP
2,32,0.000148,0.000045,OMP
2,32,0.000190,0.000048,OMP
2,32,0.000128,0.000033,OMP
2,32,0.000189,0.000047,OMP
2,32,0.000140,0.000036,OMP
3,32,0.000251,0.000066,OMP
3,32,0.000179,0.000071,OMP
3,32,0.000232,0.000066,OMP
3,32,0.000194,0.000075,OMP
3,32,0.000191,0.000077,OMP
4,32,0.000288,0.000047,OMP
4,32,0.000289,0.000048,OMP
4,32,0.000270,0.000049,OMP
4,32,0.000284,0.000052,OMP
4,32,0.000262,0.000061,OMP
5,32,0.000271,0.000050,OMP
5,32,0.000265,0.000041,OMP
5,32,0.000314,0.000044,OMP
5,32,0.000309,0.000042,OMP
5,32,0.000259,0.000047,OMP
6,32,0.000329,0.000038,OMP
6,32,0.000337,0.000042,OMP
6,32,0.000307,0.000042,OMP
6,32,0.000307,0.000044,OMP
6,32,0.000316,0.000041,OMP
7,32,0.000385,0.000036,OMP
7,32,0.000379,0.000032,OMP
7,32,0.000367,0.000036,OMP
7,32,0.000410,0.000033,OMP
7,32,0.000379,0.000032,OMP
8,32,0.000416,0.000032,OMP
8,32,0.000420,0.000032,OMP
8,32,0.000372,0.000034,OMP
8,32,0.000421,0.000034,OMP
8,32,0.000375,0.000031,OMP
9,32,0.000407,0.000031,OMP
9,32,0.000406,0.000030,OMP
9,32,0.000416,0.000029,OMP
9,32,0.000455,0.000029,OMP
9,32,0.000413,0.000031,OMP
10,32,0.000480,0.000031,OMP
10,32,0.000469,0.000029,OMP
10,32,0.000487,0.000028,OMP
10,32,0.000502,0.000030,OMP
10,32,0.000503,0.000027,OMP
11,32,0.000533,0.000029,OMP
11,32,0.000518,0.000027,OMP
11,32,0.000493,0.000029,OMP
11,32,0.000521,0.000029,OMP
11,32,0.000522,0.000030,OMP
12,32,0.000549,0.000024,OMP
12,32,0.000545,0.000032,OMP
12,32,0.000506,0.000029,OMP
12,32,0.000522,0.000029,OMP
12,32,0.000557,0.000028,OMP
13,32,0.000618,0.000027,OMP
13,32,0.000536,0.000025,OMP
13,32,0.000585,0.000026,OMP
13,32,0.000598,0.000029,OMP
13,32,0.000597,0.000026,OMP
14,32,0.000648,0.000027,OMP
14,32,0.000611,0.000027,OMP
14,32,0.000583,0.000027,OMP
14,32,0.000596,0.000029,OMP
14,32,0.000603,0.000025,OMP
15,32,0.000663,0.000025,OMP
15,32,0.000634,0.000058,OMP
15,32,0.000677,0.000026,OMP
15,32,0.000689,0.000032,OMP
15,32,0.000614,0.000024,OMP
16,32,0.000718,0.000027,OMP
16,32,0.000670,0.000025,OMP
16,32,0.000688,0.000026,OMP
16,32,0.000689,0.000026,OMP
16,32,0.000668,0.000029,OMP
17,32,0.000727,0.000025,OMP
17,32,0.000692,0.000023,OMP
17,32,0.000630,0.000024,OMP
17,32,0.000608,0.000024,OMP
