Threads,Dim,CheckSym,MatTranspose,Version
53,8,0.000925,0.000024,OMP
53,8,0.001003,0.000033,OMP
53,8,0.000896,0.000025,OMP
53,8,0.000875,0.000053,OMP
54,8,0.000955,0.000031,OMP
54,8,0.000905,0.000061,OMP
54,8,0.000925,0.000022,OMP
54,8,0.000919,0.000035,OMP
54,8,0.000916,0.000022,OMP
55,8,0.001027,0.000039,OMP
55,8,0.001014,0.000034,OMP
55,8,0.000956,0.000024,OMP
55,8,0.000893,0.000025,OMP
55,8,0.000953,0.000050,OMP
56,8,0.001045,0.000037,OMP
56,8,0.000996,0.000041,OMP
56,8,0.001026,0.000028,OMP
56,8,0.000965,0.000032,OMP
56,8,0.001642,0.000040,OMP
57,8,0.000955,0.000028,OMP
57,8,0.001055,0.000054,OMP
57,8,0.000986,0.000032,OMP
57,8,0.000978,0.000034,OMP
57,8,0.000943,0.000045,OMP
58,8,0.001018,0.000038,OMP
58,8,0.000996,0.000081,OMP
58,8,0.001015,0.000057,OMP
58,8,0.000994,0.000045,OMP
58,8,0.001627,0.000025,OMP
59,8,0.001647,0.000026,OMP
59,8,0.000992,0.000041,OMP
59,8,0.001303,0.000036,OMP
59,8,0.001109,0.000038,OMP
59,8,0.001313,0.000054,OMP
60,8,0.001016,0.000027,OMP
60,8,0.001015,0.000027,OMP
60,8,0.001016,0.000046,OMP
60,8,0.001620,0.000027,OMP
60,8,0.001055,0.000049,OMP
61,8,0.001005,0.000100,OMP
61,8,0.001531,0.000036,OMP
61,8,0.001056,0.000026,OMP
61,8,0.001076,0.000039,OMP
61,8,0.001087,0.000040,OMP
62,8,0.001120,0.000036,OMP
62,8,0.001016,0.000056,OMP
62,8,0.001100,0.000077,OMP
62,8,0.001056,0.000054,OMP
62,8,0.001693,0.000023,OMP
63,8,0.001082,0.000025,OMP
63,8,0.001164,0.000027,OMP
63,8,0.001135,0.000040,OMP
63,8,0.001673,0.000062,OMP
63,8,0.001083,0.000129,OMP
64,8,0.001076,0.000037,OMP
64,8,0.001153,0.000032,OMP
64,8,0.001813,0.000036,OMP
64,8,0.001123,0.000029,OMP
64,8,0.001121,0.000045,OMP
65,8,0.001890,0.000031,OMP
65,8,0.001193,0.000037,OMP
65,8,0.001095,0.000028,OMP
65,8,0.001320,0.000028,OMP
65,8,0.001675,0.000051,OMP
66,8,0.001187,0.000070,OMP
66,8,0.001550,0.000060,OMP
66,8,0.001181,0.000027,OMP
66,8,0.001106,0.000027,OMP
66,8,0.001495,0.000034,OMP
67,8,0.001181,0.000025,OMP
67,8,0.001138,0.000040,OMP
67,8,0.001179,0.000030,OMP
67,8,0.001181,0.000026,OMP
67,8,0.001265,0.000053,OMP
68,8,0.001231,0.000174,OMP
68,8,0.001170,0.000031,OMP
68,8,0.001130,0.000033,OMP
68,8,0.001217,0.000032,OMP
68,8,0.001263,0.000029,OMP
69,8,0.001127,0.000027,OMP
69,8,0.001203,0.000063,OMP
69,8,0.001465,0.000031,OMP
69,8,0.001175,0.000043,OMP
69,8,0.001746,0.000027,OMP
70,8,0.001206,0.000038,OMP
70,8,0.001194,0.000053,OMP
70,8,0.001230,0.000053,OMP
70,8,0.001741,0.000027,OMP
70,8,0.001307,0.000056,OMP
71,8,0.001597,0.000041,OMP
71,8,0.001346,0.000031,OMP
71,8,0.001215,0.000069,OMP
71,8,0.001657,0.000028,OMP
71,8,0.001320,0.000074,OMP
72,8,0.001712,0.000037,OMP
72,8,0.001285,0.000032,OMP
72,8,0.001600,0.000033,OMP
72,8,0.001763,0.000055,OMP
72,8,0.001341,0.000032,OMP
73,8,0.001407,0.000050,OMP
73,8,0.001956,0.000046,OMP
73,8,0.001542,0.000032,OMP
73,8,0.001580,0.000042,OMP
73,8,0.001317,0.000034,OMP
74,8,0.001490,0.000038,OMP
74,8,0.001689,0.000050,OMP
74,8,0.001353,0.000047,OMP
74,8,0.001970,0.000048,OMP
74,8,0.001506,0.000036,OMP
75,8,0.001527,0.000040,OMP
75,8,0.001306,0.000026,OMP
75,8,0.001350,0.000027,OMP
75,8,0.001381,0.000033,OMP
75,8,0.001344,0.000031,OMP
76,8,0.001737,0.000055,OMP
76,8,0.001992,0.000028,OMP
76,8,0.001349,0.000034,OMP
76,8,0.001378,0.000052,OMP
76,8,0.001360,0.000047,OMP
77,8,0.001728,0.000067,OMP
77,8,0.001441,0.000032,OMP
77,8,0.001324,0.000032,OMP
77,8,0.001567,0.000040,OMP
77,8,0.001394,0.000046,OMP
78,8,0.001425,0.000062,OMP
78,8,0.001348,0.000030,OMP
78,8,0.001438,0.000045,OMP
78,8,0.001341,0.000041,OMP
78,8,0.001850,0.000117,OMP
79,8,0.001454,0.000050,OMP
79,8,0.001740,0.000055,OMP
79,8,0.001437,0.000052,OMP
79,8,0.001382,0.000030,OMP
79,8,0.001314,0.000050,OMP
80,8,0.001456,0.000056,OMP
80,8,0.001449,0.000041,OMP
80,8,0.001658,0.000034,OMP
80,8,0.001512,0.000034,OMP
80,8,0.002175,0.000047,OMP
81,8,0.001453,0.000057,OMP
81,8,0.001544,0.000029,OMP
81,8,0.001522,0.000042,OMP
81,8,0.001512,0.000041,OMP
81,8,0.001495,0.000048,OMP
82,8,0.001456,0.000028,OMP
82,8,0.001570,0.000041,OMP
82,8,0.001563,0.000049,OMP
82,8,0.002166,0.000045,OMP
82,8,0.001543,0.000102,OMP
83,8,0.001614,0.000035,OMP
83,8,0.002033,0.000040,OMP
83,8,0.001521,0.000068,OMP
83,8,0.001581,0.000058,OMP
83,8,0.001573,0.000038,OMP
84,8,0.001597,0.000068,OMP
84,8,0.001967,0.000082,OMP
84,8,0.001582,0.000034,OMP
84,8,0.001502,0.000035,OMP
84,8,0.001484,0.000041,OMP
85,8,0.001594,0.000039,OMP
85,8,0.001784,0.000034,OMP
85,8,0.001855,0.000083,OMP
85,8,0.002164,0.000047,OMP
85,8,0.001588,0.000051,OMP
86,8,0.002140,0.000111,OMP
86,8,0.002004,0.000037,OMP
86,8,0.001889,0.000043,OMP
86,8,0.002277,0.000048,OMP
86,8,0.002025,0.000054,OMP
87,8,0.001598,0.000049,OMP
87,8,0.001514,0.000048,OMP
87,8,0.001725,0.000033,OMP
87,8,0.002012,0.000040,OMP
87,8,0.001605,0.000035,OMP
88,8,0.001558,0.000057,OMP
88,8,0.001505,0.000040,OMP
88,8,0.002317,0.000067,OMP
88,8,0.010452,0.004601,OMP
88,8,0.004603,0.000047,OMP
89,8,0.009714,0.004817,OMP
89,8,0.001730,0.000051,OMP
89,8,0.004645,0.000060,OMP
89,8,0.001562,0.000038,OMP
89,8,0.001702,0.000041,OMP
90,8,0.010582,0.009456,OMP
90,8,0.002637,0.000045,OMP
90,8,0.001968,0.000044,OMP
90,8,0.004009,0.000084,OMP
90,8,0.001720,0.000047,OMP
91,8,0.006624,0.000063,OMP
91,8,0.004942,0.000040,OMP
91,8,0.001929,0.000066,OMP
91,8,0.010545,0.000047,OMP
91,8,0.005938,0.000058,OMP
92,8,0.010899,0.004776,OMP
92,8,0.008006,0.000047,OMP
92,8,0.004937,0.000050,OMP
92,8,0.009662,0.002328,OMP
92,8,0.005022,0.000036,OMP
93,8,0.009661,0.009465,OMP
93,8,0.009828,0.000040,OMP
93,8,0.004222,0.000040,OMP
93,8,0.009820,0.000105,OMP
93,8,0.009666,0.009489,OMP
94,8,0.009848,0.009475,OMP
94,8,0.009814,0.000062,OMP
94,8,0.009681,0.004811,OMP
94,8,0.010400,0.000127,OMP
94,8,0.009688,0.004850,OMP
95,8,0.005115,0.000052,OMP
95,8,0.009719,0.000125,OMP
95,8,0.009752,0.009476,OMP
95,8,0.009719,0.009486,OMP
95,8,0.006999,0.000069,OMP
96,8,0.010110,0.009474,OMP
96,8,0.010010,0.000109,OMP
96,8,0.010076,0.009471,OMP
96,8,0.010038,0.000142,OMP
96,8,0.010329,0.009527,OMP
1,16,0.000001,0.000001,SEQ
1,16,0.000004,0.000002,SEQ
1,16,0.000001,0.000001,SEQ
1,16,0.000001,0.000000,SEQ
1,16,0.000001,0.000001,SEQ
1,16,0.000002,0.000000,IMP
1,16,0.000001,0.000000,IMP
1,16,0.000001,0.000001,IMP
1,16,0.000001,0.000001,IMP
1,16,0.000003,0.000002,IMP
1,16,0.000018,0.000003,OMP
1,16,0.000016,0.000003,OMP
1,16,0.000015,0.000003,OMP
1,16,0.000044,0.000009,OMP
1,16,0.000015,0.000003,OMP
2,16,0.000117,0.000006,OMP
2,16,0.000118,0.000006,OMP
2,16,0.000124,0.000009,OMP
2,16,0.000116,0.000010,OMP
2,16,0.000066,0.000009,OMP
3,16,0.000094,0.000007,OMP
3,16,0.000092,0.000008,OMP
3,16,0.000089,0.000008,OMP
3,16,0.000086,0.000008,OMP
3,16,0.000091,0.000009,OMP
4,16,0.000198,0.000015,OMP
4,16,0.000106,0.000012,OMP
4,16,0.000102,0.000009,OMP
4,16,0.000202,0.000016,OMP
4,16,0.000101,0.000010,OMP
5,16,0.000108,0.000010,OMP
5,16,0.000103,0.000010,OMP
5,16,0.000180,0.000013,OMP
5,16,0.000252,0.000011,OMP
5,16,0.000113,0.000010,OMP
6,16,0.000176,0.000010,OMP
6,16,0.000156,0.000010,OMP
6,16,0.000160,0.000011,OMP
6,16,0.000193,0.000008,OMP
6,16,0.000137,0.000012,OMP
7,16,0.000148,0.000009,OMP
7,16,0.000317,0.000013,OMP
7,16,0.000150,0.000010,OMP
7,16,0.000141,0.000010,OMP
7,16,0.000314,0.000017,OMP
8,16,0.000191,0.000010,OMP
8,16,0.000170,0.000022,OMP
8,16,0.000166,0.000010,OMP
8,16,0.000339,0.000013,OMP
8,16,0.000160,0.000011,OMP
9,16,0.000227,0.000012,OMP
9,16,0.000425,0.000017,OMP
9,16,0.000225,0.000016,OMP
9,16,0.000371,0.000018,OMP
9,16,0.000177,0.000009,OMP
10,16,0.000257,0.000013,OMP
10,16,0.000427,0.000037,OMP
10,16,0.000225,0.000012,OMP
10,16,0.000190,0.000010,OMP
10,16,0.000249,0.000010,OMP
11,16,0.000194,0.000012,OMP
11,16,0.000210,0.000010,OMP
11,16,0.000507,0.000018,OMP
11,16,0.000227,0.000011,OMP
11,16,0.000206,0.000022,OMP
12,16,0.000240,0.000011,OMP
12,16,0.000238,0.000011,OMP
12,16,0.000268,0.000010,OMP
12,16,0.000233,0.000011,OMP
12,16,0.000219,0.000029,OMP
13,16,0.000296,0.000012,OMP
13,16,0.000284,0.000011,OMP
13,16,0.000222,0.000013,OMP
13,16,0.000286,0.000013,OMP
13,16,0.000288,0.000013,OMP
14,16,0.000286,0.000016,OMP
14,16,0.000251,0.000013,OMP
14,16,0.000539,0.000015,OMP
14,16,0.000259,0.000014,OMP
14,16,0.000312,0.000016,OMP
15,16,0.000607,0.000015,OMP
15,16,0.000298,0.000017,OMP
15,16,0.000268,0.000013,OMP
15,16,0.000274,0.000013,OMP
15,16,0.000601,0.000019,OMP
16,16,0.000599,0.000016,OMP
16,16,0.000287,0.000014,OMP
16,16,0.000300,0.000012,OMP
16,16,0.000561,0.000015,OMP
16,16,0.000591,0.000016,OMP
17,16,0.000352,0.000015,OMP
17,16,0.000333,0.000011,OMP
17,16,0.000316,0.000017,OMP
17,16,0.000284,0.000022,OMP
17,16,0.000303,0.000044,OMP
18,16,0.000316,0.000021,OMP
18,16,0.000386,0.000012,OMP
18,16,0.000369,0.000014,OMP
18,16,0.000321,0.000018,OMP
18,16,0.000323,0.000015,OMP
19,16,0.000327,0.000013,OMP
19,16,0.000316,0.000013,OMP
19,16,0.000364,0.000016,OMP
19,16,0.000349,0.000022,OMP
19,16,0.000603,0.000046,OMP
20,16,0.000751,0.000016,OMP
20,16,0.000658,0.000012,OMP
20,16,0.000375,0.000015,OMP
20,16,0.000380,0.000017,OMP
20,16,0.000378,0.000013,OMP
21,16,0.000850,0.000019,OMP
21,16,0.000409,0.000019,OMP
21,16,0.000801,0.000015,OMP
21,16,0.000806,0.000021,OMP
21,16,0.000377,0.000019,OMP
22,16,0.000725,0.000014,OMP
22,16,0.000730,0.000014,OMP
22,16,0.000688,0.000018,OMP
22,16,0.000484,0.000022,OMP
22,16,0.000428,0.000020,OMP
23,16,0.000445,0.000014,OMP
23,16,0.000460,0.000018,OMP
23,16,0.000389,0.000017,OMP
23,16,0.000416,0.000021,OMP
23,16,0.000404,0.000014,OMP
24,16,0.000891,0.000018,OMP
24,16,0.000414,0.000018,OMP
24,16,0.000420,0.000018,OMP
24,16,0.000443,0.000016,OMP
24,16,0.000455,0.000018,OMP
25,16,0.000964,0.000020,OMP
25,16,0.000464,0.000020,OMP
25,16,0.000423,0.000022,OMP
25,16,0.000409,0.000020,OMP
25,16,0.000445,0.000022,OMP
26,16,0.000507,0.000022,OMP
26,16,0.001047,0.000023,OMP
26,16,0.000488,0.000014,OMP
26,16,0.000531,0.000020,OMP
26,16,0.000515,0.000022,OMP
27,16,0.000506,0.000016,OMP
27,16,0.000520,0.000019,OMP
27,16,0.000474,0.000030,OMP
27,16,0.000474,0.000040,OMP
27,16,0.000499,0.000015,OMP
28,16,0.000765,0.000025,OMP
28,16,0.000528,0.000024,OMP
28,16,0.000525,0.000026,OMP
28,16,0.000491,0.000016,OMP
28,16,0.000569,0.000018,OMP
29,16,0.000574,0.000028,OMP
29,16,0.000895,0.000018,OMP
29,16,0.000539,0.000018,OMP
29,16,0.000871,0.000034,OMP
29,16,0.000739,0.000015,OMP
30,16,0.000567,0.000021,OMP
30,16,0.000528,0.000019,OMP
30,16,0.000834,0.000017,OMP
30,16,0.001148,0.000020,OMP
30,16,0.000599,0.000020,OMP
31,16,0.000548,0.000024,OMP
31,16,0.000585,0.000039,OMP
31,16,0.000552,0.000020,OMP
31,16,0.000536,0.000017,OMP
31,16,0.000580,0.000015,OMP
32,16,0.000586,0.000027,OMP
32,16,0.000926,0.000037,OMP
32,16,0.000850,0.000025,OMP
32,16,0.001162,0.000014,OMP
32,16,0.000553,0.000019,OMP
33,16,0.000605,0.000024,OMP
33,16,0.000618,0.000019,OMP
33,16,0.000566,0.000030,OMP
33,16,0.000608,0.000016,OMP
33,16,0.000562,0.000017,OMP
34,16,0.000641,0.000025,OMP
34,16,0.000619,0.000028,OMP
34,16,0.000630,0.000020,OMP
34,16,0.000581,0.000041,OMP
34,16,0.001219,0.000029,OMP
35,16,0.000935,0.000022,OMP
35,16,0.000646,0.000031,OMP
35,16,0.001172,0.000034,OMP
35,16,0.000956,0.000026,OMP
35,16,0.000596,0.000022,OMP
36,16,0.000967,0.000022,OMP
36,16,0.000625,0.000028,OMP
36,16,0.001295,0.000018,OMP
36,16,0.000643,0.000025,OMP
36,16,0.000639,0.000039,OMP
37,16,0.000921,0.000033,OMP
37,16,0.000626,0.000018,OMP
37,16,0.000635,0.000019,OMP
37,16,0.000657,0.000025,OMP
37,16,0.000639,0.000051,OMP
38,16,0.000642,0.000029,OMP
38,16,0.000659,0.000021,OMP
38,16,0.000715,0.000019,OMP
38,16,0.000765,0.000020,OMP
38,16,0.000958,0.000017,OMP
39,16,0.001480,0.000089,OMP
39,16,0.001158,0.000025,OMP
39,16,0.000729,0.000037,OMP
39,16,0.000689,0.000025,OMP
39,16,0.000674,0.000025,OMP
40,16,0.001071,0.000033,OMP
40,16,0.001096,0.000024,OMP
40,16,0.001348,0.000016,OMP
40,16,0.000674,0.000021,OMP
40,16,0.000679,0.000036,OMP
41,16,0.000666,0.000028,OMP
41,16,0.000692,0.000031,OMP
41,16,0.000706,0.000018,OMP
41,16,0.000690,0.000019,OMP
41,16,0.000713,0.000034,OMP
42,16,0.001487,0.000020,OMP
42,16,0.000747,0.000021,OMP
42,16,0.001007,0.000020,OMP
42,16,0.000692,0.000022,OMP
42,16,0.001130,0.000027,OMP
43,16,0.000796,0.000040,OMP
43,16,0.000755,0.000027,OMP
43,16,0.000793,0.000025,OMP
43,16,0.000745,0.000025,OMP
43,16,0.001491,0.000025,OMP
44,16,0.000857,0.000131,OMP
44,16,0.000768,0.000023,OMP
44,16,0.001406,0.000029,OMP
44,16,0.000736,0.000036,OMP
44,16,0.000745,0.000027,OMP
45,16,0.001068,0.000023,OMP
45,16,0.001438,0.000018,OMP
45,16,0.000771,0.000023,OMP
45,16,0.001469,0.000019,OMP
45,16,0.000770,0.000022,OMP
46,16,0.000826,0.000018,OMP
46,16,0.000903,0.000023,OMP
46,16,0.001495,0.000025,OMP
46,16,0.001097,0.000026,OMP
46,16,0.000872,0.000021,OMP
47,16,0.001262,0.000024,OMP
47,16,0.000832,0.000030,OMP
47,16,0.000860,0.000022,OMP
47,16,0.000838,0.000090,OMP
47,16,0.000861,0.000027,OMP
48,16,0.000860,0.000036,OMP
48,16,0.001394,0.000020,OMP
48,16,0.000844,0.000026,OMP
48,16,0.000885,0.000024,OMP
48,16,0.000817,0.000019,OMP
49,16,0.000823,0.000036,OMP
49,16,0.001554,0.000032,OMP
49,16,0.001214,0.000026,OMP
49,16,0.000825,0.000046,OMP
49,16,0.000890,0.000025,OMP
50,16,0.001636,0.000023,OMP
50,16,0.000902,0.000043,OMP
50,16,0.000901,0.000050,OMP
50,16,0.000831,0.000026,OMP
50,16,0.000932,0.000022,OMP
51,16,0.000934,0.000026,OMP
51,16,0.000930,0.000031,OMP
51,16,0.000862,0.000039,OMP
51,16,0.000928,0.000022,OMP
51,16,0.000854,0.000068,OMP
52,16,0.001205,0.000038,OMP
52,16,0.000955,0.000024,OMP
52,16,0.000902,0.000029,OMP
52,16,0.000904,0.000023,OMP
52,16,0.001206,0.000052,OMP
53,16,0.000940,0.000047,OMP
53,16,0.000911,0.000022,OMP
53,16,0.000895,0.000026,OMP
53,16,0.000887,0.000021,OMP
53,16,0.000964,0.000046,OMP
54,16,0.000977,0.000031,OMP
54,16,0.000967,0.000027,OMP
54,16,0.000968,0.000022,OMP
54,16,0.000920,0.000027,OMP
54,16,0.000944,0.000025,OMP
55,16,0.000934,0.000022,OMP
55,16,0.000937,0.000026,OMP
55,16,0.001693,0.000041,OMP
55,16,0.000967,0.000025,OMP
55,16,0.000998,0.000034,OMP
56,16,0.000993,0.000043,OMP
56,16,0.001022,0.000035,OMP
56,16,0.001005,0.000022,OMP
56,16,0.000928,0.000032,OMP
56,16,0.000980,0.000023,OMP
57,16,0.001047,0.000041,OMP
57,16,0.000995,0.000030,OMP
57,16,0.001007,0.000031,OMP
57,16,0.000948,0.000025,OMP
57,16,0.000972,0.000023,OMP
58,16,0.000994,0.000030,OMP
58,16,0.001005,0.000024,OMP
58,16,0.001851,0.000030,OMP
58,16,0.001229,0.000029,OMP
58,16,0.000994,0.000031,OMP
59,16,0.001083,0.000027,OMP
59,16,0.001083,0.000036,OMP
59,16,0.001737,0.000039,OMP
59,16,0.001092,0.000031,OMP
59,16,0.000980,0.000062,OMP
60,16,0.001388,0.000024,OMP
60,16,0.001732,0.000032,OMP
60,16,0.001013,0.000048,OMP
60,16,0.001108,0.000034,OMP
60,16,0.001161,0.000033,OMP
61,16,0.001298,0.000025,OMP
61,16,0.001131,0.000053,OMP
61,16,0.001115,0.000030,OMP
61,16,0.001054,0.000049,OMP
61,16,0.001200,0.000027,OMP
62,16,0.001167,0.000031,OMP
62,16,0.001163,0.000028,OMP
62,16,0.001324,0.000034,OMP
62,16,0.001159,0.000029,OMP
62,16,0.001057,0.000024,OMP
63,16,0.001171,0.000054,OMP
63,16,0.001090,0.000047,OMP
63,16,0.001091,0.000073,OMP
63,16,0.001152,0.000023,OMP
63,16,0.001412,0.000025,OMP
64,16,0.001362,0.000022,OMP
64,16,0.001296,0.000033,OMP
64,16,0.001753,0.000030,OMP
64,16,0.001067,0.000033,OMP
64,16,0.001174,0.000043,OMP
65,16,0.001078,0.000037,OMP
65,16,0.001164,0.000047,OMP
65,16,0.001215,0.000046,OMP
65,16,0.001120,0.000049,OMP
65,16,0.001185,0.000042,OMP
66,16,0.001505,0.000053,OMP
66,16,0.001102,0.000104,OMP
66,16,0.001152,0.000024,OMP
66,16,0.001155,0.000052,OMP
66,16,0.001099,0.000056,OMP
67,16,0.001335,0.000027,OMP
67,16,0.001258,0.000028,OMP
67,16,0.001217,0.000056,OMP
67,16,0.001246,0.000031,OMP
67,16,0.001797,0.000037,OMP
68,16,0.001251,0.000033,OMP
68,16,0.001187,0.000033,OMP
68,16,0.001178,0.000029,OMP
68,16,0.001156,0.000043,OMP
68,16,0.001449,0.000049,OMP
69,16,0.001272,0.000047,OMP
69,16,0.001155,0.000036,OMP
69,16,0.001203,0.000053,OMP
69,16,0.001845,0.000027,OMP
69,16,0.001367,0.000093,OMP
70,16,0.001848,0.000055,OMP
70,16,0.001295,0.000061,OMP
70,16,0.001239,0.000045,OMP
70,16,0.001698,0.000039,OMP
70,16,0.001234,0.000031,OMP
71,16,0.001279,0.000028,OMP
71,16,0.001256,0.000035,OMP
71,16,0.001220,0.000042,OMP
71,16,0.001262,0.000042,OMP
71,16,0.001361,0.000028,OMP
72,16,0.001550,0.000072,OMP
72,16,0.001292,0.000039,OMP
72,16,0.001277,0.000164,OMP
72,16,0.001367,0.000058,OMP
72,16,0.001553,0.000031,OMP
73,16,0.001293,0.000025,OMP
73,16,0.001274,0.000057,OMP
73,16,0.001262,0.000032,OMP
73,16,0.001336,0.000027,OMP
73,16,0.001589,0.000044,OMP
74,16,0.001350,0.000031,OMP
74,16,0.001287,0.000064,OMP
74,16,0.001794,0.000052,OMP
74,16,0.001278,0.000042,OMP
74,16,0.001344,0.000030,OMP
75,16,0.001878,0.000046,OMP
75,16,0.001361,0.000029,OMP
75,16,0.001926,0.000033,OMP
75,16,0.001410,0.000053,OMP
75,16,0.001408,0.000036,OMP
76,16,0.001539,0.000029,OMP
76,16,0.001374,0.000030,OMP
76,16,0.001321,0.000041,OMP
76,16,0.001301,0.000027,OMP
76,16,0.001385,0.000053,OMP
77,16,0.001355,0.000041,OMP
77,16,0.001424,0.000047,OMP
77,16,0.001389,0.000059,OMP
77,16,0.001360,0.000030,OMP
77,16,0.001410,0.000030,OMP
78,16,0.001384,0.000056,OMP
78,16,0.001400,0.000062,OMP
78,16,0.001330,0.000040,OMP
78,16,0.001960,0.000059,OMP
78,16,0.001389,0.000046,OMP
79,16,0.001522,0.000041,OMP
79,16,0.001488,0.000052,OMP
79,16,0.001932,0.000038,OMP
79,16,0.002055,0.000100,OMP
79,16,0.001504,0.000030,OMP
80,16,0.001397,0.000062,OMP
80,16,0.001389,0.000028,OMP
80,16,0.001402,0.000044,OMP
80,16,0.001446,0.000065,OMP
80,16,0.001401,0.000042,OMP
81,16,0.001548,0.000065,OMP
81,16,0.001474,0.000044,OMP
81,16,0.001454,0.000061,OMP
81,16,0.001471,0.000035,OMP
81,16,0.001500,0.000043,OMP
82,16,0.001442,0.000070,OMP
82,16,0.001580,0.000035,OMP
82,16,0.001820,0.000099,OMP
82,16,0.001420,0.000032,OMP
82,16,0.001845,0.000123,OMP
83,16,0.001495,0.000053,OMP
83,16,0.001507,0.000037,OMP
83,16,0.002110,0.000079,OMP
83,16,0.001616,0.000045,OMP
83,16,0.002080,0.000037,OMP
84,16,0.001559,0.000071,OMP
84,16,0.001586,0.000039,OMP
84,16,0.001617,0.000036,OMP
84,16,0.001519,0.000039,OMP
84,16,0.001517,0.000030,OMP
85,16,0.001558,0.000070,OMP
85,16,0.001631,0.000074,OMP
85,16,0.001511,0.000066,OMP
85,16,0.001961,0.000032,OMP
85,16,0.001509,0.000060,OMP
86,16,0.001608,0.000067,OMP
86,16,0.002054,0.000040,OMP
86,16,0.001557,0.000036,OMP
86,16,0.001900,0.000057,OMP
86,16,0.001541,0.000039,OMP
87,16,0.001951,0.000046,OMP
87,16,0.002114,0.000063,OMP
87,16,0.001909,0.000067,OMP
87,16,0.002189,0.000030,OMP
87,16,0.001642,0.000052,OMP
88,16,0.002208,0.000048,OMP
88,16,0.001586,0.000050,OMP
88,16,0.001578,0.000033,OMP
88,16,0.001624,0.000074,OMP
88,16,0.001545,0.000040,OMP
89,16,0.002067,0.000034,OMP
89,16,0.001532,0.000045,OMP
89,16,0.001596,0.000062,OMP
89,16,0.001555,0.000084,OMP
89,16,0.001751,0.000040,OMP
90,16,0.001631,0.000043,OMP
90,16,0.002282,0.000033,OMP
90,16,0.001521,0.000057,OMP
90,16,0.001639,0.000063,OMP
90,16,0.001643,0.000041,OMP
91,16,0.004332,0.000057,OMP
91,16,0.010493,0.004822,OMP
91,16,0.004004,0.000073,OMP
91,16,0.010393,0.000097,OMP
91,16,0.001615,0.000035,OMP
92,16,0.008412,0.000055,OMP
92,16,0.004661,0.000063,OMP
92,16,0.010856,0.000074,OMP
92,16,0.005997,0.000044,OMP
92,16,0.003312,0.000037,OMP
93,16,0.002699,0.000035,OMP
93,16,0.010555,0.009493,OMP
93,16,0.005821,0.000048,OMP
93,16,0.010046,0.000116,OMP
93,16,0.002455,0.000065,OMP
94,16,0.010327,0.009530,OMP
94,16,0.009860,0.009461,OMP
94,16,0.010019,0.004819,OMP
94,16,0.015795,0.004776,OMP
94,16,0.009716,0.000128,OMP
95,16,0.014764,0.004784,OMP
95,16,0.002491,0.000084,OMP
95,16,0.009787,0.000131,OMP
95,16,0.009742,0.009458,OMP
95,16,0.009749,0.004740,OMP
96,16,0.010071,0.009469,OMP
96,16,0.009934,0.009495,OMP
96,16,0.005608,0.000072,OMP
96,16,0.010071,0.009473,OMP
96,16,0.010126,0.004801,OMP
1,32,0.000003,0.000003,SEQ
1,32,0.000012,0.000007,SEQ
1,32,0.000003,0.000002,SEQ
1,32,0.000003,0.000002,SEQ
1,32,0.000011,0.000007,SEQ
1,32,0.000003,0.000001,IMP
1,32,0.000003,0.000001,IMP
1,32,0.000002,0.000002,IMP
1,32,0.000003,0.000001,IMP
1,32,0.000002,0.000002,IMP
1,32,0.000019,0.000005,OMP
1,32,0.000016,0.000005,OMP
1,32,0.000017,0.000005,OMP
1,32,0.000017,0.000005,OMP
1,32,0.000051,0.000015,OMP
2,32,0.000072,0.000021,OMP
2,32,0.000081,0.000008,OMP
2,32,0.000131,0.000019,OMP
2,32,0.000067,0.000008,OMP
2,32,0.000131,0.000018,OMP
3,32,0.000108,0.000014,OMP
3,32,0.000092,0.000009,OMP
3,32,0.000089,0.000010,OMP
3,32,0.000092,0.000011,OMP
3,32,0.000106,0.000016,OMP
4,32,0.000209,0.000024,OMP
4,32,0.000121,0.000012,OMP
4,32,0.000107,0.000011,OMP
4,32,0.000208,0.000022,OMP
4,32,0.000127,0.000016,OMP
5,32,0.000110,0.000010,OMP
5,32,0.000105,0.000011,OMP
5,32,0.000296,0.000025,OMP
5,32,0.000144,0.000011,OMP
5,32,0.000105,0.000011,OMP
6,32,0.000175,0.000012,OMP
6,32,0.000138,0.000020,OMP
6,32,0.000183,0.000010,OMP
6,32,0.000132,0.000011,OMP
6,32,0.000130,0.000010,OMP
7,32,0.000143,0.000013,OMP
7,32,0.000169,0.000026,OMP
7,32,0.000160,0.000018,OMP
7,32,0.000140,0.000011,OMP
7,32,0.000148,0.000012,OMP
8,32,0.000166,0.000011,OMP
8,32,0.000180,0.000013,OMP
8,32,0.000160,0.000013,OMP
8,32,0.000172,0.000014,OMP
8,32,0.000150,0.000011,OMP
9,32,0.000230,0.000021,OMP
9,32,0.000234,0.000030,OMP
9,32,0.000372,0.000035,OMP
9,32,0.000186,0.000011,OMP
9,32,0.000167,0.000011,OMP
10,32,0.000242,0.000011,OMP
10,32,0.000414,0.000037,OMP
10,32,0.000447,0.000023,OMP
10,32,0.000199,0.000013,OMP
10,32,0.000418,0.000026,OMP
11,32,0.000258,0.000014,OMP
11,32,0.000220,0.000015,OMP
11,32,0.000203,0.000015,OMP
11,32,0.000216,0.000012,OMP
11,32,0.000257,0.000014,OMP
12,32,0.000253,0.000012,OMP
