Threads,Dim,CheckSym,MatTranspose,Version
40,128,0.000791,0.000124,OMP
40,128,0.000709,0.000125,OMP
40,128,0.000878,0.000111,OMP
40,128,0.000665,0.000143,OMP
41,128,0.000733,0.000098,OMP
41,128,0.000714,0.000152,OMP
41,128,0.000893,0.000140,OMP
41,128,0.000716,0.000159,OMP
41,128,0.000758,0.000120,OMP
42,128,0.000734,0.000141,OMP
42,128,0.000731,0.000156,OMP
42,128,0.000714,0.000157,OMP
42,128,0.001098,0.000137,OMP
42,128,0.000832,0.000132,OMP
43,128,0.000802,0.000144,OMP
43,128,0.000755,0.000159,OMP
43,128,0.000726,0.000163,OMP
43,128,0.000792,0.000138,OMP
43,128,0.000774,0.000151,OMP
44,128,0.000787,0.000143,OMP
44,128,0.001247,0.000162,OMP
44,128,0.000803,0.000151,OMP
44,128,0.000760,0.000175,OMP
44,128,0.000771,0.000151,OMP
45,128,0.000777,0.000140,OMP
45,128,0.000814,0.000144,OMP
45,128,0.000776,0.000129,OMP
45,128,0.000789,0.000125,OMP
45,128,0.000738,0.000100,OMP
46,128,0.000856,0.000123,OMP
46,128,0.001251,0.000133,OMP
46,128,0.000829,0.000125,OMP
46,128,0.000795,0.000113,OMP
46,128,0.000820,0.000108,OMP
47,128,0.001306,0.000148,OMP
47,128,0.000868,0.000171,OMP
47,128,0.000885,0.000100,OMP
47,128,0.001213,0.000111,OMP
47,128,0.000807,0.000184,OMP
48,128,0.000786,0.000178,OMP
48,128,0.000836,0.000108,OMP
48,128,0.001097,0.000115,OMP
48,128,0.001194,0.000117,OMP
48,128,0.000823,0.000154,OMP
49,128,0.000804,0.000121,OMP
49,128,0.000882,0.000118,OMP
49,128,0.000841,0.000113,OMP
49,128,0.000829,0.000153,OMP
49,128,0.000865,0.000141,OMP
50,128,0.000932,0.000136,OMP
50,128,0.000917,0.000132,OMP
50,128,0.000868,0.000139,OMP
50,128,0.000857,0.000114,OMP
50,128,0.000909,0.000139,OMP
51,128,0.000911,0.000144,OMP
51,128,0.001042,0.000126,OMP
51,128,0.000967,0.000137,OMP
51,128,0.001045,0.000118,OMP
51,128,0.000961,0.000121,OMP
52,128,0.000920,0.000128,OMP
52,128,0.000867,0.000130,OMP
52,128,0.000972,0.000138,OMP
52,128,0.000912,0.000167,OMP
52,128,0.000901,0.000114,OMP
53,128,0.001028,0.000131,OMP
53,128,0.000942,0.000119,OMP
53,128,0.000860,0.000171,OMP
53,128,0.000923,0.000120,OMP
53,128,0.000970,0.000141,OMP
54,128,0.000881,0.000142,OMP
54,128,0.000977,0.000145,OMP
54,128,0.000987,0.000138,OMP
54,128,0.001129,0.000131,OMP
54,128,0.000939,0.000145,OMP
55,128,0.000947,0.000122,OMP
55,128,0.001005,0.000128,OMP
55,128,0.001145,0.000125,OMP
55,128,0.000994,0.000135,OMP
55,128,0.000938,0.000144,OMP
56,128,0.000960,0.000134,OMP
56,128,0.001070,0.000115,OMP
56,128,0.001004,0.000123,OMP
56,128,0.001140,0.000121,OMP
56,128,0.000997,0.000137,OMP
57,128,0.001078,0.000181,OMP
57,128,0.000960,0.000124,OMP
57,128,0.001066,0.000155,OMP
57,128,0.001073,0.000138,OMP
57,128,0.000951,0.000130,OMP
58,128,0.001463,0.000141,OMP
58,128,0.001180,0.000139,OMP
58,128,0.001322,0.000134,OMP
58,128,0.001342,0.000163,OMP
58,128,0.001006,0.000151,OMP
59,128,0.001078,0.000132,OMP
59,128,0.001112,0.000147,OMP
59,128,0.001021,0.000162,OMP
59,128,0.001014,0.000169,OMP
59,128,0.001012,0.000141,OMP
60,128,0.001088,0.000162,OMP
60,128,0.001185,0.000155,OMP
60,128,0.001107,0.000191,OMP
60,128,0.001233,0.000147,OMP
60,128,0.001365,0.000154,OMP
61,128,0.001133,0.000176,OMP
61,128,0.001044,0.000209,OMP
61,128,0.001051,0.000176,OMP
61,128,0.001054,0.000158,OMP
61,128,0.001254,0.000155,OMP
62,128,0.001174,0.000210,OMP
62,128,0.001064,0.000209,OMP
62,128,0.001126,0.000202,OMP
62,128,0.001229,0.000206,OMP
62,128,0.001050,0.000197,OMP
63,128,0.001101,0.000271,OMP
63,128,0.001220,0.000225,OMP
63,128,0.001041,0.000305,OMP
63,128,0.001574,0.000204,OMP
63,128,0.001123,0.000219,OMP
64,128,0.001251,0.000153,OMP
64,128,0.001612,0.000166,OMP
64,128,0.001570,0.000257,OMP
64,128,0.001093,0.000316,OMP
64,128,0.001052,0.000248,OMP
65,128,0.001076,0.000190,OMP
65,128,0.001248,0.000245,OMP
65,128,0.001125,0.000250,OMP
65,128,0.001154,0.000235,OMP
65,128,0.001122,0.000188,OMP
66,128,0.001195,0.000252,OMP
66,128,0.001177,0.000243,OMP
66,128,0.001143,0.000223,OMP
66,128,0.001181,0.000216,OMP
66,128,0.001139,0.000229,OMP
67,128,0.001225,0.000168,OMP
67,128,0.001168,0.000171,OMP
67,128,0.001230,0.000180,OMP
67,128,0.001209,0.000201,OMP
67,128,0.001273,0.000159,OMP
68,128,0.001166,0.000181,OMP
68,128,0.001242,0.000157,OMP
68,128,0.001297,0.000149,OMP
68,128,0.001316,0.000146,OMP
68,128,0.001744,0.000189,OMP
69,128,0.001351,0.000185,OMP
69,128,0.001171,0.000165,OMP
69,128,0.001347,0.000181,OMP
69,128,0.001273,0.000155,OMP
69,128,0.001280,0.000175,OMP
70,128,0.001290,0.000186,OMP
70,128,0.001510,0.000142,OMP
70,128,0.001305,0.000166,OMP
70,128,0.001416,0.000184,OMP
70,128,0.001237,0.000178,OMP
71,128,0.001337,0.000189,OMP
71,128,0.001294,0.000159,OMP
71,128,0.001267,0.000142,OMP
71,128,0.001347,0.000177,OMP
71,128,0.001244,0.000173,OMP
72,128,0.001295,0.000171,OMP
72,128,0.001383,0.000159,OMP
72,128,0.001251,0.000155,OMP
72,128,0.001263,0.000151,OMP
72,128,0.001344,0.000152,OMP
73,128,0.001623,0.000172,OMP
73,128,0.001427,0.000192,OMP
73,128,0.001312,0.000188,OMP
73,128,0.001356,0.000138,OMP
73,128,0.001313,0.000123,OMP
74,128,0.001383,0.000157,OMP
74,128,0.001322,0.000165,OMP
74,128,0.001699,0.000146,OMP
74,128,0.001264,0.000141,OMP
74,128,0.001260,0.000164,OMP
75,128,0.001496,0.000211,OMP
75,128,0.001342,0.000188,OMP
75,128,0.001664,0.000172,OMP
75,128,0.001769,0.000168,OMP
75,128,0.001439,0.000191,OMP
76,128,0.001365,0.000166,OMP
76,128,0.001632,0.000166,OMP
76,128,0.001384,0.000165,OMP
76,128,0.001348,0.000156,OMP
76,128,0.001815,0.000154,OMP
77,128,0.001762,0.000155,OMP
77,128,0.001450,0.000137,OMP
77,128,0.001380,0.000166,OMP
77,128,0.001417,0.000174,OMP
77,128,0.001390,0.000147,OMP
78,128,0.001692,0.000155,OMP
78,128,0.001579,0.000185,OMP
78,128,0.001625,0.000150,OMP
78,128,0.001331,0.000150,OMP
78,128,0.001818,0.000183,OMP
79,128,0.001464,0.000165,OMP
79,128,0.001736,0.000139,OMP
79,128,0.001440,0.000163,OMP
79,128,0.001392,0.000148,OMP
79,128,0.001399,0.000162,OMP
80,128,0.001869,0.000148,OMP
80,128,0.001523,0.000169,OMP
80,128,0.001387,0.000177,OMP
80,128,0.001571,0.000156,OMP
80,128,0.001436,0.000162,OMP
81,128,0.001424,0.000103,OMP
81,128,0.001486,0.000167,OMP
81,128,0.001477,0.000190,OMP
81,128,0.001430,0.000184,OMP
81,128,0.001425,0.000132,OMP
82,128,0.001555,0.000161,OMP
82,128,0.001505,0.000159,OMP
82,128,0.001436,0.000158,OMP
82,128,0.001544,0.000169,OMP
82,128,0.001423,0.000140,OMP
83,128,0.001609,0.000150,OMP
83,128,0.001866,0.000178,OMP
83,128,0.001499,0.000152,OMP
83,128,0.001862,0.000183,OMP
83,128,0.001494,0.000170,OMP
84,128,0.001990,0.000166,OMP
84,128,0.001541,0.000159,OMP
84,128,0.001515,0.000204,OMP
84,128,0.001507,0.000159,OMP
84,128,0.001954,0.000153,OMP
85,128,0.001512,0.000183,OMP
85,128,0.001568,0.000155,OMP
85,128,0.001675,0.000181,OMP
85,128,0.001575,0.000159,OMP
85,128,0.004406,0.000186,OMP
86,128,0.002909,0.000178,OMP
86,128,0.001456,0.000167,OMP
86,128,0.002254,0.000161,OMP
86,128,0.001654,0.000170,OMP
86,128,0.001912,0.000175,OMP
87,128,0.001912,0.000153,OMP
87,128,0.001513,0.000156,OMP
87,128,0.001517,0.000147,OMP
87,128,0.001534,0.000153,OMP
87,128,0.009681,0.000224,OMP
88,128,0.001583,0.000166,OMP
88,128,0.001597,0.000177,OMP
88,128,0.001606,0.000154,OMP
88,128,0.001645,0.000208,OMP
88,128,0.003944,0.000141,OMP
89,128,0.001728,0.000168,OMP
89,128,0.001697,0.000179,OMP
89,128,0.001554,0.000136,OMP
89,128,0.001628,0.000170,OMP
89,128,0.002079,0.000160,OMP
90,128,0.009987,0.000240,OMP
90,128,0.006131,0.000201,OMP
90,128,0.001784,0.000175,OMP
90,128,0.001717,0.000167,OMP
90,128,0.008304,0.000166,OMP
91,128,0.001990,0.000177,OMP
91,128,0.003920,0.000179,OMP
91,128,0.003790,0.000157,OMP
91,128,0.005880,0.000160,OMP
91,128,0.005423,0.000156,OMP
92,128,0.001913,0.000189,OMP
92,128,0.006708,0.000201,OMP
92,128,0.007153,0.000168,OMP
92,128,0.004003,0.000177,OMP
92,128,0.007588,0.000147,OMP
93,128,0.002076,0.000148,OMP
93,128,0.009695,0.004892,OMP
93,128,0.001844,0.000175,OMP
93,128,0.009739,0.009531,OMP
93,128,0.005048,0.000177,OMP
94,128,0.003838,0.000151,OMP
94,128,0.010628,0.009555,OMP
94,128,0.010729,0.000209,OMP
94,128,0.009687,0.009501,OMP
94,128,0.008501,0.000164,OMP
95,128,0.009662,0.000217,OMP
95,128,0.010429,0.009568,OMP
95,128,0.010341,0.009470,OMP
95,128,0.009689,0.009465,OMP
95,128,0.004480,0.000162,OMP
96,128,0.010112,0.009427,OMP
96,128,0.009997,0.009496,OMP
96,128,0.009920,0.009529,OMP
96,128,0.010405,0.009457,OMP
96,128,0.010093,0.009514,OMP
1,256,0.000173,0.000390,SEQ
1,256,0.000183,0.000452,SEQ
1,256,0.000176,0.000412,SEQ
1,256,0.000182,0.000449,SEQ
1,256,0.000172,0.000414,SEQ
1,256,0.000215,0.000227,OMP
1,256,0.000230,0.000241,OMP
1,256,0.000212,0.000225,OMP
1,256,0.000222,0.000236,OMP
1,256,0.000210,0.000221,OMP
2,256,0.000292,0.000253,OMP
2,256,0.000496,0.000418,OMP
2,256,0.000324,0.000276,OMP
2,256,0.000270,0.000271,OMP
2,256,0.000276,0.000334,OMP
3,256,0.000273,0.000300,OMP
3,256,0.000295,0.000316,OMP
3,256,0.000320,0.000325,OMP
3,256,0.000344,0.000324,OMP
3,256,0.000397,0.000308,OMP
4,256,0.000322,0.000426,OMP
4,256,0.000309,0.000455,OMP
4,256,0.000312,0.000412,OMP
4,256,0.000312,0.000434,OMP
4,256,0.000260,0.000422,OMP
5,256,0.000303,0.000247,OMP
5,256,0.000286,0.000223,OMP
5,256,0.000278,0.000154,OMP
5,256,0.000255,0.000223,OMP
5,256,0.000244,0.000246,OMP
6,256,0.000255,0.000286,OMP
6,256,0.000300,0.000326,OMP
6,256,0.000272,0.000217,OMP
6,256,0.000286,0.000232,OMP
6,256,0.000326,0.000254,OMP
7,256,0.000243,0.000209,OMP
7,256,0.000268,0.000189,OMP
7,256,0.000314,0.000225,OMP
7,256,0.000265,0.000205,OMP
7,256,0.000277,0.000185,OMP
8,256,0.000289,0.000780,OMP
8,256,0.000264,0.000661,OMP
8,256,0.000265,0.000738,OMP
8,256,0.000273,0.000779,OMP
8,256,0.000273,0.000746,OMP
9,256,0.000324,0.000166,OMP
9,256,0.000263,0.000204,OMP
9,256,0.000334,0.000156,OMP
9,256,0.000258,0.000203,OMP
9,256,0.000325,0.000140,OMP
10,256,0.000280,0.000266,OMP
10,256,0.000343,0.000292,OMP
10,256,0.000276,0.000276,OMP
10,256,0.000366,0.000222,OMP
10,256,0.000314,0.000221,OMP
11,256,0.000358,0.000192,OMP
11,256,0.000334,0.000191,OMP
11,256,0.000312,0.000178,OMP
11,256,0.000339,0.000187,OMP
11,256,0.000332,0.000172,OMP
12,256,0.000344,0.000397,OMP
12,256,0.000324,0.000394,OMP
12,256,0.000296,0.000358,OMP
12,256,0.000306,0.000397,OMP
12,256,0.000331,0.000449,OMP
13,256,0.000376,0.000223,OMP
13,256,0.000348,0.000187,OMP
13,256,0.000352,0.000197,OMP
13,256,0.000304,0.000210,OMP
13,256,0.000345,0.000192,OMP
14,256,0.000379,0.000254,OMP
14,256,0.000379,0.000258,OMP
14,256,0.000343,0.000251,OMP
14,256,0.000392,0.000237,OMP
14,256,0.000358,0.000216,OMP
15,256,0.000393,0.000222,OMP
15,256,0.000344,0.000251,OMP
15,256,0.000342,0.000233,OMP
15,256,0.000374,0.000238,OMP
15,256,0.000406,0.000277,OMP
16,256,0.000362,0.001531,OMP
16,256,0.000370,0.001319,OMP
16,256,0.000358,0.001383,OMP
16,256,0.000358,0.001382,OMP
16,256,0.000361,0.001479,OMP
17,256,0.000420,0.000249,OMP
17,256,0.000430,0.000304,OMP
17,256,0.000435,0.000230,OMP
17,256,0.000397,0.000268,OMP
17,256,0.000409,0.000244,OMP
18,256,0.000413,0.000255,OMP
18,256,0.000397,0.000231,OMP
18,256,0.000452,0.000213,OMP
18,256,0.000385,0.000249,OMP
18,256,0.000401,0.000291,OMP
19,256,0.000439,0.000180,OMP
19,256,0.000447,0.000184,OMP
19,256,0.000400,0.000180,OMP
19,256,0.000424,0.000186,OMP
19,256,0.000454,0.000184,OMP
20,256,0.000436,0.000352,OMP
20,256,0.000426,0.000416,OMP
20,256,0.000859,0.000299,OMP
20,256,0.000463,0.000323,OMP
20,256,0.000429,0.000352,OMP
21,256,0.000467,0.000216,OMP
21,256,0.000466,0.000215,OMP
21,256,0.000428,0.000200,OMP
21,256,0.000454,0.000210,OMP
21,256,0.000462,0.000238,OMP
22,256,0.000501,0.000212,OMP
22,256,0.000501,0.000239,OMP
22,256,0.000477,0.000179,OMP
22,256,0.000481,0.000230,OMP
22,256,0.000442,0.000187,OMP
23,256,0.000529,0.000398,OMP
23,256,0.000461,0.000322,OMP
23,256,0.000518,0.000378,OMP
23,256,0.000469,0.000361,OMP
23,256,0.000492,0.000289,OMP
24,256,0.000505,0.000491,OMP
24,256,0.000483,0.000436,OMP
24,256,0.000503,0.000593,OMP
24,256,0.000501,0.000452,OMP
24,256,0.000533,0.000495,OMP
25,256,0.000562,0.000256,OMP
25,256,0.000488,0.000247,OMP
25,256,0.000503,0.000252,OMP
25,256,0.000525,0.000221,OMP
25,256,0.000490,0.000223,OMP
26,256,0.000579,0.000318,OMP
26,256,0.000533,0.000328,OMP
26,256,0.000590,0.000304,OMP
26,256,0.000522,0.000342,OMP
26,256,0.000549,0.000342,OMP
27,256,0.000570,0.000264,OMP
27,256,0.000517,0.000228,OMP
27,256,0.000545,0.000250,OMP
27,256,0.000579,0.000259,OMP
27,256,0.000525,0.000206,OMP
28,256,0.000555,0.000280,OMP
28,256,0.000565,0.000328,OMP
28,256,0.000546,0.000249,OMP
28,256,0.000524,0.000288,OMP
28,256,0.000541,0.000288,OMP
29,256,0.000595,0.000261,OMP
29,256,0.000575,0.000274,OMP
29,256,0.000536,0.000273,OMP
29,256,0.000546,0.000270,OMP
29,256,0.000554,0.000179,OMP
30,256,0.000604,0.000269,OMP
30,256,0.000670,0.000201,OMP
30,256,0.000733,0.000260,OMP
30,256,0.000609,0.000269,OMP
30,256,0.000577,0.000282,OMP
31,256,0.000615,0.000159,OMP
31,256,0.000591,0.000205,OMP
31,256,0.000555,0.000200,OMP
31,256,0.000593,0.000214,OMP
31,256,0.000609,0.000172,OMP
32,256,0.000621,0.002503,OMP
32,256,0.000624,0.002643,OMP
32,256,0.000629,0.002725,OMP
32,256,0.000600,0.002676,OMP
32,256,0.000650,0.002617,OMP
33,256,0.000672,0.000200,OMP
33,256,0.000624,0.000171,OMP
33,256,0.000657,0.000185,OMP
33,256,0.000633,0.000226,OMP
33,256,0.000664,0.000158,OMP
34,256,0.000736,0.000318,OMP
34,256,0.000659,0.000260,OMP
34,256,0.000684,0.000322,OMP
34,256,0.000681,0.000318,OMP
34,256,0.000665,0.000328,OMP
35,256,0.000723,0.000276,OMP
35,256,0.000707,0.000235,OMP
35,256,0.000677,0.000243,OMP
35,256,0.000675,0.000289,OMP
35,256,0.000695,0.000274,OMP
36,256,0.000708,0.000330,OMP
36,256,0.000675,0.000282,OMP
36,256,0.000688,0.000328,OMP
36,256,0.000736,0.000368,OMP
36,256,0.000676,0.000364,OMP
37,256,0.000707,0.000400,OMP
37,256,0.000709,0.000394,OMP
37,256,0.000715,0.000394,OMP
37,256,0.000686,0.000373,OMP
37,256,0.000696,0.000384,OMP
38,256,0.000749,0.000165,OMP
38,256,0.000699,0.000169,OMP
38,256,0.000699,0.000200,OMP
38,256,0.000718,0.000192,OMP
38,256,0.000727,0.000221,OMP
39,256,0.000778,0.000304,OMP
39,256,0.000768,0.000268,OMP
39,256,0.000738,0.000302,OMP
39,256,0.000718,0.000282,OMP
39,256,0.000733,0.000319,OMP
40,256,0.000755,0.000300,OMP
40,256,0.000737,0.000291,OMP
40,256,0.000738,0.000267,OMP
40,256,0.000715,0.000271,OMP
40,256,0.000728,0.000316,OMP
41,256,0.000743,0.000189,OMP
41,256,0.000795,0.000177,OMP
41,256,0.000806,0.000243,OMP
41,256,0.000784,0.000208,OMP
41,256,0.000804,0.000161,OMP
42,256,0.000761,0.000414,OMP
42,256,0.000794,0.000400,OMP
42,256,0.000787,0.000443,OMP
42,256,0.000804,0.000408,OMP
42,256,0.000786,0.000459,OMP
43,256,0.000818,0.000591,OMP
43,256,0.000818,0.000507,OMP
43,256,0.000818,0.000574,OMP
43,256,0.000788,0.000485,OMP
43,256,0.000808,0.000544,OMP
44,256,0.000764,0.000223,OMP
44,256,0.000867,0.000180,OMP
44,256,0.000807,0.000231,OMP
44,256,0.000779,0.000212,OMP
44,256,0.000775,0.000213,OMP
45,256,0.000813,0.000273,OMP
45,256,0.000877,0.000198,OMP
45,256,0.000792,0.000209,OMP
45,256,0.000793,0.000271,OMP
45,256,0.000815,0.000217,OMP
46,256,0.000889,0.000334,OMP
46,256,0.000867,0.000337,OMP
46,256,0.000824,0.000312,OMP
46,256,0.000834,0.000331,OMP
46,256,0.000842,0.000333,OMP
47,256,0.000893,0.000286,OMP
47,256,0.000881,0.000347,OMP
47,256,0.000933,0.000293,OMP
47,256,0.000878,0.000378,OMP
47,256,0.000920,0.000302,OMP
48,256,0.000890,0.000223,OMP
48,256,0.000849,0.000209,OMP
48,256,0.000891,0.000244,OMP
48,256,0.000902,0.000235,OMP
48,256,0.000903,0.000170,OMP
49,256,0.000867,0.000221,OMP
49,256,0.000852,0.000203,OMP
49,256,0.000873,0.000289,OMP
49,256,0.000864,0.000344,OMP
49,256,0.000928,0.000196,OMP
50,256,0.000870,0.000444,OMP
50,256,0.000907,0.000433,OMP
50,256,0.000935,0.000374,OMP
50,256,0.000889,0.000442,OMP
50,256,0.000940,0.000535,OMP
51,256,0.000966,0.000551,OMP
51,256,0.000971,0.000575,OMP
51,256,0.000891,0.000600,OMP
51,256,0.000967,0.000570,OMP
51,256,0.000931,0.000409,OMP
52,256,0.000954,0.000619,OMP
52,256,0.000982,0.000609,OMP
52,256,0.000947,0.000541,OMP
52,256,0.000929,0.000674,OMP
52,256,0.000948,0.000582,OMP
53,256,0.000980,0.000200,OMP
53,256,0.000992,0.000294,OMP
53,256,0.000924,0.000205,OMP
53,256,0.001011,0.000200,OMP
53,256,0.000926,0.000265,OMP
54,256,0.000948,0.000199,OMP
54,256,0.000922,0.000240,OMP
54,256,0.000990,0.000244,OMP
54,256,0.001011,0.000216,OMP
54,256,0.001019,0.000218,OMP
55,256,0.001011,0.000229,OMP
55,256,0.001044,0.000233,OMP
55,256,0.001022,0.000240,OMP
55,256,0.001034,0.000251,OMP
55,256,0.000962,0.000222,OMP
56,256,0.001025,0.000419,OMP
56,256,0.001031,0.000362,OMP
56,256,0.000975,0.000400,OMP
56,256,0.000985,0.000293,OMP
56,256,0.000965,0.000372,OMP
57,256,0.001051,0.000314,OMP
57,256,0.001055,0.000346,OMP
57,256,0.001013,0.000360,OMP
57,256,0.001025,0.000379,OMP
57,256,0.000985,0.000363,OMP
58,256,0.001079,0.000329,OMP
58,256,0.001026,0.000306,OMP
58,256,0.001002,0.000365,OMP
58,256,0.001039,0.000326,OMP
58,256,0.001031,0.000341,OMP
59,256,0.001084,0.000289,OMP
59,256,0.001084,0.000275,OMP
59,256,0.001083,0.000264,OMP
59,256,0.001105,0.000297,OMP
59,256,0.001051,0.000295,OMP
60,256,0.001102,0.000263,OMP
60,256,0.001115,0.000221,OMP
60,256,0.001030,0.000234,OMP
60,256,0.001136,0.000235,OMP
60,256,0.001086,0.000229,OMP
61,256,0.001086,0.000281,OMP
61,256,0.001056,0.000327,OMP
61,256,0.001073,0.000241,OMP
61,256,0.001123,0.000329,OMP
61,256,0.001107,0.000289,OMP
62,256,0.001131,0.000282,OMP
62,256,0.001113,0.000286,OMP
62,256,0.001084,0.000297,OMP
62,256,0.001105,0.000241,OMP
62,256,0.001128,0.000235,OMP
63,256,0.001207,0.000461,OMP
63,256,0.001210,0.000363,OMP
63,256,0.001200,0.000367,OMP
63,256,0.001130,0.000493,OMP
63,256,0.001124,0.000362,OMP
64,256,0.001125,0.002599,OMP
64,256,0.001148,0.002606,OMP
64,256,0.001135,0.002508,OMP
64,256,0.001184,0.002753,OMP
64,256,0.001159,0.002571,OMP
65,256,0.001270,0.000416,OMP
65,256,0.001153,0.000468,OMP
65,256,0.001215,0.000440,OMP
65,256,0.001144,0.000471,OMP
65,256,0.001255,0.000440,OMP
66,256,0.001261,0.000309,OMP
66,256,0.001212,0.000340,OMP
66,256,0.001249,0.000269,OMP
66,256,0.001194,0.000296,OMP
66,256,0.001259,0.000281,OMP
67,256,0.001225,0.000275,OMP
67,256,0.001187,0.000352,OMP
67,256,0.001203,0.000295,OMP
67,256,0.001256,0.000309,OMP
67,256,0.001275,0.000332,OMP
68,256,0.001240,0.000271,OMP
68,256,0.001268,0.000262,OMP
68,256,0.001263,0.000269,OMP
68,256,0.001273,0.000286,OMP
68,256,0.001211,0.000293,OMP
69,256,0.001233,0.000273,OMP
69,256,0.001302,0.000280,OMP
69,256,0.001197,0.000261,OMP
69,256,0.001277,0.000276,OMP
69,256,0.001293,0.000330,OMP
70,256,0.001295,0.000264,OMP
70,256,0.001363,0.000307,OMP
70,256,0.001294,0.000293,OMP
70,256,0.001205,0.000282,OMP
70,256,0.001351,0.000324,OMP
71,256,0.001322,0.000366,OMP
71,256,0.001363,0.000329,OMP
71,256,0.001250,0.000330,OMP
71,256,0.001318,0.000291,OMP
71,256,0.001313,0.000343,OMP
72,256,0.001349,0.000369,OMP
72,256,0.001334,0.000431,OMP
72,256,0.001306,0.000437,OMP
72,256,0.001377,0.000382,OMP
72,256,0.001398,0.000377,OMP
73,256,0.001374,0.000443,OMP
73,256,0.001358,0.000423,OMP
73,256,0.001294,0.000445,OMP
73,256,0.001333,0.000490,OMP
73,256,0.001360,0.000495,OMP
74,256,0.001405,0.000412,OMP
74,256,0.001427,0.000451,OMP
74,256,0.001356,0.000474,OMP
74,256,0.001345,0.000404,OMP
74,256,0.001439,0.000437,OMP
75,256,0.001407,0.000400,OMP
75,256,0.001416,0.000381,OMP
75,256,0.001355,0.000422,OMP
75,256,0.001443,0.000380,OMP
75,256,0.001325,0.000389,OMP
76,256,0.001529,0.000299,OMP
76,256,0.001455,0.000371,OMP
76,256,0.001377,0.000353,OMP
76,256,0.001558,0.000319,OMP
76,256,0.001535,0.000290,OMP
77,256,0.001408,0.000315,OMP
77,256,0.001434,0.000338,OMP
77,256,0.001387,0.000317,OMP
77,256,0.001436,0.000328,OMP
77,256,0.001393,0.000349,OMP
78,256,0.001462,0.000320,OMP
78,256,0.001460,0.000304,OMP
78,256,0.001506,0.000293,OMP
78,256,0.001391,0.000296,OMP
78,256,0.001410,0.000309,OMP
79,256,0.001494,0.000295,OMP
79,256,0.001485,0.000341,OMP
79,256,0.001445,0.000308,OMP
79,256,0.001429,0.000283,OMP
79,256,0.001427,0.000315,OMP
80,256,0.001574,0.000318,OMP
80,256,0.001510,0.000379,OMP
80,256,0.001425,0.000315,OMP
80,256,0.001456,0.000345,OMP
80,256,0.001436,0.000320,OMP
81,256,0.001502,0.000302,OMP
81,256,0.001533,0.000398,OMP
81,256,0.001534,0.000324,OMP
81,256,0.001487,0.000368,OMP
81,256,0.001491,0.000309,OMP
82,256,0.001481,0.000345,OMP
82,256,0.001537,0.000299,OMP
82,256,0.001593,0.000322,OMP
82,256,0.001559,0.000323,OMP
82,256,0.001491,0.000374,OMP
83,256,0.001498,0.000487,OMP
83,256,0.001534,0.000504,OMP
83,256,0.001521,0.000588,OMP
83,256,0.001491,0.000494,OMP
83,256,0.001544,0.000536,OMP
84,256,0.001647,0.000955,OMP
84,256,0.001575,0.000756,OMP
84,256,0.001535,0.000880,OMP
84,256,0.001572,0.000773,OMP
84,256,0.001573,0.000788,OMP
85,256,0.001502,0.000932,OMP
85,256,0.004072,0.000950,OMP
85,256,0.001546,0.000920,OMP
85,256,0.005145,0.000960,OMP
85,256,0.001790,0.000937,OMP
86,256,0.005217,0.000875,OMP
86,256,0.003304,0.000887,OMP
86,256,0.001681,0.000898,OMP
86,256,0.002387,0.000815,OMP
86,256,0.009530,0.000965,OMP
87,256,0.001563,0.000840,OMP
87,256,0.001611,0.000727,OMP
87,256,0.001615,0.000665,OMP
87,256,0.001646,0.000708,OMP
87,256,0.001544,0.000713,OMP
88,256,0.001598,0.000400,OMP
88,256,0.001661,0.000370,OMP
88,256,0.014454,0.000476,OMP
88,256,0.001761,0.000384,OMP
88,256,0.005894,0.000386,OMP
89,256,0.004100,0.000351,OMP
89,256,0.001699,0.000528,OMP
89,256,0.001705,0.000359,OMP
89,256,0.010591,0.000385,OMP
89,256,0.001704,0.000361,OMP
90,256,0.002296,0.000348,OMP
90,256,0.003261,0.000404,OMP
90,256,0.002120,0.000288,OMP
90,256,0.001693,0.000371,OMP
90,256,0.001806,0.000368,OMP
91,256,0.006626,0.000342,OMP
91,256,0.005069,0.000347,OMP
91,256,0.002424,0.000407,OMP
91,256,0.001844,0.000367,OMP
91,256,0.002512,0.000318,OMP
92,256,0.009712,0.005158,OMP
92,256,0.002461,0.000358,OMP
92,256,0.001694,0.000396,OMP
92,256,0.004781,0.000323,OMP
92,256,0.004383,0.000362,OMP
93,256,0.009751,0.000403,OMP
93,256,0.009708,0.000459,OMP
93,256,0.010392,0.005136,OMP
93,256,0.004906,0.000327,OMP
93,256,0.009692,0.000459,OMP
94,256,0.007527,0.000374,OMP
94,256,0.006076,0.000325,OMP
94,256,0.009845,0.005035,OMP
94,256,0.010433,0.008521,OMP
94,256,0.009664,0.000403,OMP
95,256,0.009727,0.009742,OMP
95,256,0.010038,0.009625,OMP
95,256,0.009808,0.005087,OMP
95,256,0.009710,0.005021,OMP
95,256,0.009793,0.005598,OMP
96,256,0.010216,0.005141,OMP
96,256,0.009797,0.009694,OMP
96,256,0.009901,0.008167,OMP
96,256,0.009855,0.009686,OMP
96,256,0.010086,0.005102,OMP
1,512,0.001214,0.002864,SEQ
1,512,0.001169,0.003202,SEQ
1,512,0.001144,0.002847,SEQ
1,512,0.001143,0.003066,SEQ
1,512,0.001130,0.002731,SEQ
1,512,0.000857,0.000991,OMP
