Threads,Dim,CheckSym,MatTranspose,Version
1,128,0.000044,0.000053,SEQ
1,128,0.000078,0.000120,IMP
1,128,0.000024,0.000038,IMP
1,128,0.000022,0.000035,IMP
1,128,0.000024,0.000038,IMP
1,128,0.000022,0.000034,IMP
1,128,0.000068,0.000053,OMP
1,128,0.000066,0.000058,OMP
1,128,0.000066,0.000055,OMP
1,128,0.000066,0.000052,OMP
1,128,0.000066,0.000053,OMP
2,128,0.000126,0.000086,OMP
2,128,0.000127,0.000094,OMP
2,128,0.000126,0.000105,OMP
2,128,0.000128,0.000064,OMP
2,128,0.000124,0.000078,OMP
3,128,0.000179,0.000086,OMP
3,128,0.000146,0.000091,OMP
3,128,0.000198,0.000087,OMP
3,128,0.000148,0.000084,OMP
3,128,0.000182,0.000089,OMP
4,128,0.000210,0.000084,OMP
4,128,0.000188,0.000093,OMP
4,128,0.000185,0.000100,OMP
4,128,0.000167,0.000089,OMP
4,128,0.000166,0.000074,OMP
5,128,0.000172,0.000096,OMP
5,128,0.000226,0.000103,OMP
5,128,0.000200,0.000095,OMP
5,128,0.000226,0.000107,OMP
5,128,0.000209,0.000076,OMP
6,128,0.000239,0.000095,OMP
6,128,0.000180,0.000062,OMP
6,128,0.000236,0.000079,OMP
6,128,0.000236,0.000106,OMP
6,128,0.000328,0.000079,OMP
7,128,0.000238,0.000082,OMP
7,128,0.000270,0.000074,OMP
7,128,0.000250,0.000091,OMP
7,128,0.000237,0.000094,OMP
7,128,0.000201,0.000098,OMP
8,128,0.000229,0.000066,OMP
8,128,0.000254,0.000104,OMP
8,128,0.000213,0.000087,OMP
8,128,0.000284,0.000083,OMP
8,128,0.000220,0.000090,OMP
9,128,0.000247,0.000115,OMP
9,128,0.000225,0.000081,OMP
9,128,0.000283,0.000075,OMP
9,128,0.000235,0.000076,OMP
9,128,0.000219,0.000080,OMP
10,128,0.000294,0.000102,OMP
10,128,0.000413,0.000066,OMP
10,128,0.000241,0.000093,OMP
10,128,0.000217,0.000086,OMP
10,128,0.000268,0.000064,OMP
11,128,0.000235,0.000095,OMP
11,128,0.000232,0.000086,OMP
11,128,0.000268,0.000080,OMP
11,128,0.000259,0.000073,OMP
11,128,0.000275,0.000084,OMP
12,128,0.000694,0.000081,OMP
12,128,0.000245,0.000105,OMP
12,128,0.000234,0.000053,OMP
12,128,0.000298,0.000048,OMP
12,128,0.000266,0.000084,OMP
13,128,0.000319,0.000087,OMP
13,128,0.000297,0.000060,OMP
13,128,0.000270,0.000093,OMP
13,128,0.000290,0.000097,OMP
13,128,0.000293,0.000080,OMP
14,128,0.000363,0.000102,OMP
14,128,0.000361,0.000091,OMP
14,128,0.000317,0.000101,OMP
14,128,0.000278,0.000063,OMP
14,128,0.000311,0.000097,OMP
15,128,0.000324,0.000083,OMP
15,128,0.000295,0.000076,OMP
15,128,0.000301,0.000071,OMP
15,128,0.000686,0.000105,OMP
15,128,0.000327,0.000063,OMP
16,128,0.000302,0.000072,OMP
16,128,0.000319,0.000086,OMP
16,128,0.000308,0.000061,OMP
16,128,0.000373,0.000084,OMP
16,128,0.000330,0.000079,OMP
17,128,0.000336,0.000103,OMP
17,128,0.000343,0.000094,OMP
17,128,0.000322,0.000040,OMP
17,128,0.000341,0.000071,OMP
17,128,0.000384,0.000095,OMP
18,128,0.000383,0.000097,OMP
18,128,0.000407,0.000084,OMP
18,128,0.000372,0.000097,OMP
18,128,0.000328,0.000096,OMP
18,128,0.000403,0.000079,OMP
19,128,0.000341,0.000048,OMP
19,128,0.000371,0.000053,OMP
19,128,0.000347,0.000097,OMP
19,128,0.000338,0.000087,OMP
19,128,0.000378,0.000092,OMP
20,128,0.000395,0.000096,OMP
20,128,0.000368,0.000045,OMP
20,128,0.000407,0.000087,OMP
20,128,0.000402,0.000094,OMP
20,128,0.000364,0.000065,OMP
21,128,0.000456,0.000047,OMP
21,128,0.000432,0.000081,OMP
21,128,0.000416,0.000094,OMP
21,128,0.000412,0.000083,OMP
21,128,0.000449,0.000111,OMP
22,128,0.000432,0.000085,OMP
22,128,0.000450,0.000058,OMP
22,128,0.000491,0.000089,OMP
22,128,0.000389,0.000091,OMP
22,128,0.000374,0.000042,OMP
23,128,0.000445,0.000084,OMP
23,128,0.000829,0.000066,OMP
23,128,0.000420,0.000050,OMP
23,128,0.000439,0.000064,OMP
23,128,0.000448,0.000060,OMP
24,128,0.000429,0.000102,OMP
24,128,0.000435,0.000070,OMP
24,128,0.000446,0.000088,OMP
24,128,0.000463,0.000077,OMP
24,128,0.000454,0.000043,OMP
25,128,0.000482,0.000085,OMP
25,128,0.000456,0.000077,OMP
25,128,0.000473,0.000057,OMP
25,128,0.000467,0.000086,OMP
25,128,0.000477,0.000086,OMP
26,128,0.000499,0.000044,OMP
26,128,0.000547,0.000088,OMP
26,128,0.000608,0.000095,OMP
26,128,0.000473,0.000088,OMP
26,128,0.000504,0.000064,OMP
27,128,0.000485,0.000104,OMP
27,128,0.000514,0.000073,OMP
27,128,0.000481,0.000122,OMP
27,128,0.000979,0.000061,OMP
27,128,0.000475,0.000047,OMP
28,128,0.000538,0.000068,OMP
28,128,0.000504,0.000066,OMP
28,128,0.000552,0.000071,OMP
28,128,0.000515,0.000099,OMP
28,128,0.000520,0.000071,OMP
29,128,0.000536,0.000086,OMP
29,128,0.000544,0.000096,OMP
29,128,0.000516,0.000088,OMP
29,128,0.000494,0.000102,OMP
29,128,0.000495,0.000096,OMP
30,128,0.000599,0.000095,OMP
30,128,0.000556,0.000058,OMP
30,128,0.000579,0.000088,OMP
30,128,0.000531,0.000092,OMP
30,128,0.000607,0.000045,OMP
31,128,0.000756,0.000066,OMP
31,128,0.000565,0.000096,OMP
31,128,0.000591,0.000065,OMP
31,128,0.000574,0.000080,OMP
31,128,0.000564,0.000072,OMP
32,128,0.000561,0.000094,OMP
32,128,0.000568,0.000075,OMP
32,128,0.000681,0.000099,OMP
32,128,0.000656,0.000072,OMP
32,128,0.000555,0.000091,OMP
33,128,0.000588,0.000049,OMP
33,128,0.000700,0.000064,OMP
33,128,0.000571,0.000074,OMP
33,128,0.000555,0.000065,OMP
33,128,0.000566,0.000092,OMP
34,128,0.000585,0.000044,OMP
34,128,0.000668,0.000076,OMP
34,128,0.000610,0.000056,OMP
34,128,0.000653,0.000064,OMP
34,128,0.000687,0.000072,OMP
35,128,0.000612,0.000083,OMP
35,128,0.000653,0.000064,OMP
35,128,0.000634,0.000128,OMP
35,128,0.000594,0.000073,OMP
35,128,0.000656,0.000080,OMP
36,128,0.000650,0.000071,OMP
36,128,0.000744,0.000097,OMP
36,128,0.000679,0.000096,OMP
36,128,0.000637,0.000089,OMP
36,128,0.000637,0.000077,OMP
37,128,0.000629,0.000099,OMP
37,128,0.000692,0.000073,OMP
37,128,0.000623,0.000114,OMP
37,128,0.000686,0.000070,OMP
37,128,0.000977,0.000085,OMP
38,128,0.000695,0.000102,OMP
38,128,0.000656,0.000054,OMP
38,128,0.000885,0.000055,OMP
38,128,0.000829,0.000097,OMP
38,128,0.000684,0.000069,OMP
39,128,0.000763,0.000083,OMP
39,128,0.000755,0.000062,OMP
39,128,0.000636,0.000067,OMP
39,128,0.000681,0.000113,OMP
39,128,0.000766,0.000090,OMP
40,128,0.000833,0.000054,OMP
40,128,0.000709,0.000077,OMP
40,128,0.000832,0.000063,OMP
40,128,0.000772,0.000103,OMP
40,128,0.000727,0.000068,OMP
41,128,0.000666,0.000079,OMP
41,128,0.000748,0.000079,OMP
41,128,0.000694,0.000078,OMP
41,128,0.000702,0.000092,OMP
41,128,0.000726,0.000147,OMP
42,128,0.000769,0.000085,OMP
42,128,0.000767,0.000055,OMP
42,128,0.000801,0.000060,OMP
42,128,0.000763,0.000078,OMP
42,128,0.000716,0.000086,OMP
43,128,0.000735,0.000074,OMP
43,128,0.000808,0.000103,OMP
43,128,0.000781,0.000081,OMP
43,128,0.000740,0.000080,OMP
43,128,0.000715,0.000107,OMP
44,128,0.000746,0.000102,OMP
44,128,0.000769,0.000074,OMP
44,128,0.000777,0.000104,OMP
44,128,0.000742,0.000100,OMP
44,128,0.000774,0.000102,OMP
45,128,0.000855,0.000124,OMP
45,128,0.000760,0.000078,OMP
45,128,0.000769,0.000103,OMP
45,128,0.000761,0.000089,OMP
45,128,0.000824,0.000091,OMP
46,128,0.001135,0.000073,OMP
46,128,0.000803,0.000070,OMP
46,128,0.000783,0.000098,OMP
46,128,0.000874,0.000102,OMP
46,128,0.000947,0.000075,OMP
47,128,0.000906,0.000065,OMP
47,128,0.000838,0.000089,OMP
47,128,0.000851,0.000075,OMP
47,128,0.000896,0.000095,OMP
47,128,0.000870,0.000082,OMP
48,128,0.000910,0.000053,OMP
48,128,0.000830,0.000077,OMP
48,128,0.000883,0.000092,OMP
48,128,0.000856,0.000070,OMP
48,128,0.000981,0.000085,OMP
49,128,0.000907,0.000093,OMP
49,128,0.000943,0.000105,OMP
49,128,0.000849,0.000052,OMP
49,128,0.000863,0.000065,OMP
49,128,0.000945,0.000067,OMP
50,128,0.000896,0.000054,OMP
50,128,0.000885,0.000114,OMP
50,128,0.000936,0.000093,OMP
50,128,0.000882,0.000092,OMP
50,128,0.000850,0.000065,OMP
51,128,0.000939,0.000091,OMP
51,128,0.000891,0.000100,OMP
51,128,0.000913,0.000074,OMP
51,128,0.001021,0.000058,OMP
51,128,0.000889,0.000073,OMP
52,128,0.000924,0.000101,OMP
52,128,0.000884,0.000079,OMP
52,128,0.000941,0.000063,OMP
52,128,0.000901,0.000091,OMP
52,128,0.000981,0.000096,OMP
53,128,0.000986,0.000082,OMP
53,128,0.000890,0.000097,OMP
53,128,0.000947,0.000061,OMP
53,128,0.000977,0.000117,OMP
53,128,0.000985,0.000101,OMP
54,128,0.000916,0.000119,OMP
54,128,0.000952,0.000095,OMP
54,128,0.000952,0.000101,OMP
54,128,0.000980,0.000099,OMP
54,128,0.000934,0.000072,OMP
55,128,0.000945,0.000083,OMP
55,128,0.001065,0.000079,OMP
55,128,0.001032,0.000074,OMP
55,128,0.000960,0.000100,OMP
55,128,0.000976,0.000076,OMP
56,128,0.000991,0.000096,OMP
56,128,0.001068,0.000075,OMP
56,128,0.000959,0.000086,OMP
56,128,0.000964,0.000085,OMP
56,128,0.000960,0.000055,OMP
57,128,0.000953,0.000079,OMP
57,128,0.000944,0.000084,OMP
57,128,0.000969,0.000079,OMP
57,128,0.001009,0.000060,OMP
57,128,0.001564,0.000079,OMP
58,128,0.000994,0.000071,OMP
58,128,0.001024,0.000099,OMP
58,128,0.000950,0.000116,OMP
58,128,0.000952,0.000079,OMP
58,128,0.001134,0.000056,OMP
59,128,0.001034,0.000080,OMP
59,128,0.001074,0.000105,OMP
59,128,0.001072,0.000095,OMP
59,128,0.001020,0.000083,OMP
59,128,0.001125,0.000071,OMP
60,128,0.001038,0.000076,OMP
60,128,0.001034,0.000074,OMP
60,128,0.001078,0.000070,OMP
60,128,0.001078,0.000118,OMP
60,128,0.001143,0.000083,OMP
61,128,0.001213,0.000077,OMP
61,128,0.001050,0.000066,OMP
61,128,0.001207,0.000081,OMP
61,128,0.001107,0.000102,OMP
61,128,0.001091,0.000068,OMP
62,128,0.001081,0.000074,OMP
62,128,0.001154,0.000086,OMP
62,128,0.001211,0.000094,OMP
62,128,0.001066,0.000084,OMP
62,128,0.001029,0.000118,OMP
63,128,0.001112,0.000082,OMP
63,128,0.001069,0.000092,OMP
63,128,0.001048,0.000112,OMP
63,128,0.001075,0.000088,OMP
63,128,0.001090,0.000095,OMP
64,128,0.001070,0.000073,OMP
64,128,0.001078,0.000112,OMP
64,128,0.001220,0.000096,OMP
64,128,0.001218,0.000075,OMP
64,128,0.001141,0.000100,OMP
65,128,0.001242,0.000105,OMP
65,128,0.001151,0.000079,OMP
65,128,0.001134,0.000085,OMP
65,128,0.001165,0.000057,OMP
65,128,0.001138,0.000083,OMP
66,128,0.001284,0.000103,OMP
66,128,0.001241,0.000094,OMP
66,128,0.001187,0.000079,OMP
66,128,0.001125,0.000086,OMP
66,128,0.001124,0.000058,OMP
67,128,0.001191,0.000077,OMP
67,128,0.001189,0.000083,OMP
67,128,0.001248,0.000080,OMP
67,128,0.001269,0.000083,OMP
67,128,0.001128,0.000090,OMP
68,128,0.001196,0.000085,OMP
68,128,0.001223,0.000091,OMP
68,128,0.001141,0.000066,OMP
68,128,0.001198,0.000102,OMP
68,128,0.001290,0.000092,OMP
69,128,0.001347,0.000065,OMP
69,128,0.001149,0.000083,OMP
69,128,0.001337,0.000088,OMP
69,128,0.001210,0.000050,OMP
69,128,0.001172,0.000070,OMP
70,128,0.001254,0.000098,OMP
70,128,0.001629,0.000081,OMP
70,128,0.001814,0.000074,OMP
70,128,0.001217,0.000078,OMP
70,128,0.001228,0.000088,OMP
71,128,0.001310,0.000092,OMP
71,128,0.001226,0.000118,OMP
71,128,0.001281,0.000087,OMP
71,128,0.001197,0.000055,OMP
71,128,0.001323,0.000089,OMP
72,128,0.001345,0.000102,OMP
72,128,0.001234,0.000081,OMP
72,128,0.001436,0.000075,OMP
72,128,0.001377,0.000078,OMP
72,128,0.001337,0.000093,OMP
73,128,0.001303,0.000121,OMP
73,128,0.001254,0.000091,OMP
73,128,0.001281,0.000100,OMP
73,128,0.001323,0.000084,OMP
73,128,0.001344,0.000095,OMP
74,128,0.001322,0.000089,OMP
74,128,0.001376,0.000072,OMP
74,128,0.001309,0.000093,OMP
74,128,0.001315,0.000087,OMP
74,128,0.001781,0.000087,OMP
75,128,0.001371,0.000063,OMP
75,128,0.001418,0.000068,OMP
75,128,0.001361,0.000098,OMP
75,128,0.001317,0.000091,OMP
75,128,0.001351,0.000093,OMP
76,128,0.001356,0.000098,OMP
76,128,0.001369,0.000084,OMP
76,128,0.001516,0.000077,OMP
76,128,0.001403,0.000095,OMP
76,128,0.001450,0.000079,OMP
77,128,0.001499,0.000085,OMP
77,128,0.001381,0.000067,OMP
77,128,0.001396,0.000098,OMP
77,128,0.001809,0.000092,OMP
77,128,0.001457,0.000081,OMP
78,128,0.001383,0.000105,OMP
78,128,0.001387,0.000109,OMP
78,128,0.001452,0.000084,OMP
78,128,0.001446,0.000085,OMP
78,128,0.002069,0.000108,OMP
79,128,0.001450,0.000085,OMP
79,128,0.001418,0.000070,OMP
79,128,0.001422,0.000078,OMP
79,128,0.001404,0.000056,OMP
79,128,0.001391,0.000090,OMP
80,128,0.001586,0.000094,OMP
80,128,0.001569,0.000080,OMP
80,128,0.001601,0.000098,OMP
80,128,0.001463,0.000091,OMP
80,128,0.001408,0.000098,OMP
81,128,0.001510,0.000095,OMP
81,128,0.001552,0.000098,OMP
81,128,0.001681,0.000076,OMP
81,128,0.001516,0.000091,OMP
81,128,0.001542,0.000063,OMP
82,128,0.001656,0.000088,OMP
82,128,0.001582,0.000086,OMP
82,128,0.001557,0.000090,OMP
82,128,0.001459,0.000084,OMP
82,128,0.001554,0.000081,OMP
83,128,0.001586,0.000091,OMP
83,128,0.001599,0.000074,OMP
83,128,0.001456,0.000079,OMP
83,128,0.001604,0.000088,OMP
83,128,0.001470,0.000093,OMP
84,128,0.001625,0.000101,OMP
84,128,0.001621,0.000101,OMP
84,128,0.001493,0.000064,OMP
84,128,0.001634,0.000061,OMP
84,128,0.001577,0.000127,OMP
85,128,0.001597,0.000079,OMP
85,128,0.001494,0.000108,OMP
85,128,0.001536,0.000088,OMP
85,128,0.001513,0.000082,OMP
85,128,0.002868,0.000081,OMP
86,128,0.001562,0.000070,OMP
86,128,0.004263,0.000089,OMP
86,128,0.001564,0.000057,OMP
86,128,0.001499,0.000085,OMP
86,128,0.001544,0.000084,OMP
87,128,0.001718,0.000102,OMP
87,128,0.003998,0.000077,OMP
87,128,0.001978,0.000073,OMP
87,128,0.002914,0.000117,OMP
87,128,0.001614,0.000095,OMP
88,128,0.002805,0.000096,OMP
88,128,0.001568,0.000064,OMP
88,128,0.001543,0.000082,OMP
88,128,0.001521,0.000109,OMP
88,128,0.001629,0.000070,OMP
89,128,0.003670,0.000102,OMP
89,128,0.010050,0.000137,OMP
89,128,0.006005,0.000092,OMP
89,128,0.001822,0.000078,OMP
89,128,0.004663,0.000079,OMP
90,128,0.001685,0.000086,OMP
90,128,0.001565,0.000096,OMP
90,128,0.010216,0.000147,OMP
90,128,0.001625,0.000091,OMP
90,128,0.001582,0.000097,OMP
91,128,0.002405,0.000081,OMP
91,128,0.008691,0.000064,OMP
91,128,0.001747,0.000100,OMP
91,128,0.004572,0.000077,OMP
91,128,0.009704,0.004844,OMP
92,128,0.004372,0.000081,OMP
92,128,0.010819,0.000147,OMP
92,128,0.002207,0.000086,OMP
92,128,0.010029,0.000119,OMP
92,128,0.008298,0.000093,OMP
93,128,0.009786,0.009466,OMP
93,128,0.007352,0.000102,OMP
93,128,0.005934,0.004835,OMP
93,128,0.009720,0.001969,OMP
93,128,0.003660,0.000099,OMP
94,128,0.001670,0.000080,OMP
94,128,0.009710,0.000127,OMP
94,128,0.009688,0.000125,OMP
94,128,0.010408,0.000134,OMP
94,128,0.009667,0.004826,OMP
95,128,0.009607,0.009465,OMP
95,128,0.004958,0.000076,OMP
95,128,0.009670,0.009452,OMP
95,128,0.009755,0.009487,OMP
95,128,0.009056,0.000076,OMP
96,128,0.009756,0.009475,OMP
96,128,0.010924,0.009532,OMP
96,128,0.010687,0.009534,OMP
96,128,0.010646,0.004831,OMP
96,128,0.010477,0.009512,OMP
1,256,0.000172,0.000459,SEQ
1,256,0.000188,0.000450,SEQ
1,256,0.000173,0.000389,SEQ
1,256,0.000173,0.000436,SEQ
1,256,0.000190,0.000425,SEQ
1,256,0.000088,0.000279,IMP
1,256,0.000093,0.000261,IMP
1,256,0.000088,0.000254,IMP
1,256,0.000093,0.000255,IMP
1,256,0.000088,0.000246,IMP
1,256,0.000228,0.000439,OMP
1,256,0.000238,0.000436,OMP
1,256,0.000224,0.000419,OMP
1,256,0.000229,0.000410,OMP
1,256,0.000224,0.000419,OMP
2,256,0.000287,0.000265,OMP
2,256,0.000335,0.000454,OMP
2,256,0.000328,0.000447,OMP
2,256,0.000517,0.000299,OMP
2,256,0.000277,0.000441,OMP
3,256,0.000312,0.000427,OMP
3,256,0.000284,0.000373,OMP
3,256,0.000331,0.000438,OMP
3,256,0.000336,0.000410,OMP
3,256,0.000300,0.000374,OMP
4,256,0.000304,0.000278,OMP
4,256,0.000318,0.000413,OMP
4,256,0.000297,0.000257,OMP
4,256,0.000273,0.000296,OMP
4,256,0.000310,0.000229,OMP
5,256,0.000217,0.000333,OMP
5,256,0.000237,0.000371,OMP
5,256,0.000389,0.000444,OMP
5,256,0.000318,0.000395,OMP
5,256,0.000290,0.000510,OMP
6,256,0.000285,0.000331,OMP
6,256,0.000345,0.000251,OMP
6,256,0.000321,0.000366,OMP
6,256,0.000303,0.000415,OMP
6,256,0.000292,0.000393,OMP
7,256,0.000393,0.000305,OMP
7,256,0.000266,0.000387,OMP
7,256,0.000321,0.000490,OMP
7,256,0.000254,0.000365,OMP
7,256,0.000336,0.000262,OMP
8,256,0.000291,0.000253,OMP
8,256,0.000284,0.000528,OMP
8,256,0.000305,0.000504,OMP
8,256,0.000285,0.000370,OMP
8,256,0.000320,0.000483,OMP
9,256,0.000359,0.000488,OMP
9,256,0.000308,0.000410,OMP
9,256,0.000304,0.000324,OMP
9,256,0.000371,0.000359,OMP
9,256,0.000369,0.000349,OMP
10,256,0.000329,0.000380,OMP
10,256,0.000308,0.000434,OMP
10,256,0.000321,0.000520,OMP
10,256,0.000373,0.000452,OMP
10,256,0.000372,0.000385,OMP
11,256,0.000339,0.000497,OMP
11,256,0.000321,0.000420,OMP
11,256,0.000339,0.000405,OMP
11,256,0.000290,0.000384,OMP
11,256,0.000298,0.000432,OMP
12,256,0.000355,0.000405,OMP
12,256,0.000292,0.000419,OMP
12,256,0.000308,0.000444,OMP
12,256,0.000351,0.000450,OMP
12,256,0.000299,0.000432,OMP
13,256,0.000360,0.000422,OMP
13,256,0.000381,0.000468,OMP
13,256,0.000365,0.000448,OMP
13,256,0.000315,0.000492,OMP
13,256,0.000320,0.000459,OMP
14,256,0.000404,0.000463,OMP
14,256,0.000387,0.000469,OMP
14,256,0.000373,0.000477,OMP
14,256,0.000343,0.000524,OMP
14,256,0.000344,0.000518,OMP
15,256,0.000420,0.000405,OMP
15,256,0.000350,0.000517,OMP
15,256,0.000362,0.000450,OMP
15,256,0.000448,0.000521,OMP
15,256,0.000363,0.000516,OMP
16,256,0.000403,0.000530,OMP
16,256,0.000420,0.000464,OMP
16,256,0.000393,0.000453,OMP
16,256,0.000352,0.000444,OMP
16,256,0.000389,0.000537,OMP
17,256,0.000875,0.000477,OMP
17,256,0.000448,0.000560,OMP
17,256,0.000442,0.000500,OMP
17,256,0.000431,0.000489,OMP
17,256,0.000466,0.000510,OMP
18,256,0.000468,0.000440,OMP
18,256,0.000422,0.000453,OMP
18,256,0.000487,0.000555,OMP
18,256,0.000407,0.000520,OMP
18,256,0.000444,0.000533,OMP
19,256,0.000582,0.000548,OMP
19,256,0.000439,0.000490,OMP
19,256,0.000497,0.000536,OMP
19,256,0.000449,0.000553,OMP
19,256,0.000451,0.000450,OMP
20,256,0.000508,0.000531,OMP
20,256,0.000527,0.000494,OMP
20,256,0.000437,0.000530,OMP
20,256,0.000593,0.000466,OMP
20,256,0.000463,0.000475,OMP
21,256,0.000504,0.000472,OMP
21,256,0.000503,0.000567,OMP
21,256,0.000430,0.000436,OMP
21,256,0.000498,0.000354,OMP
21,256,0.000430,0.000443,OMP
22,256,0.000530,0.000525,OMP
22,256,0.000519,0.000479,OMP
22,256,0.000539,0.000407,OMP
22,256,0.000538,0.000461,OMP
22,256,0.000498,0.000567,OMP
23,256,0.000545,0.000494,OMP
23,256,0.000530,0.000483,OMP
23,256,0.000493,0.000454,OMP
23,256,0.000525,0.000542,OMP
23,256,0.000540,0.000442,OMP
24,256,0.000552,0.000539,OMP
24,256,0.000536,0.000501,OMP
24,256,0.000508,0.000392,OMP
24,256,0.000551,0.000532,OMP
24,256,0.000513,0.000589,OMP
25,256,0.000629,0.000529,OMP
25,256,0.000605,0.000506,OMP
25,256,0.000530,0.000449,OMP
25,256,0.000557,0.000478,OMP
25,256,0.000520,0.000489,OMP
26,256,0.000601,0.000413,OMP
26,256,0.000595,0.000476,OMP
26,256,0.000597,0.000463,OMP
26,256,0.000578,0.000304,OMP
26,256,0.000609,0.000568,OMP
27,256,0.000608,0.000480,OMP
27,256,0.000597,0.000463,OMP
27,256,0.000588,0.000520,OMP
27,256,0.000615,0.000504,OMP
27,256,0.000586,0.000546,OMP
28,256,0.000580,0.000343,OMP
28,256,0.000631,0.000504,OMP
28,256,0.000609,0.000405,OMP
28,256,0.000586,0.000467,OMP
28,256,0.000593,0.000456,OMP
29,256,0.000627,0.000468,OMP
29,256,0.000642,0.000461,OMP
29,256,0.000585,0.000545,OMP
29,256,0.000560,0.000477,OMP
29,256,0.000629,0.000464,OMP
30,256,0.000634,0.000479,OMP
30,256,0.000608,0.000414,OMP
30,256,0.000640,0.000498,OMP
30,256,0.000656,0.000549,OMP
30,256,0.000603,0.000419,OMP
31,256,0.000804,0.000516,OMP
31,256,0.000635,0.000361,OMP
31,256,0.000623,0.000477,OMP
31,256,0.000632,0.000425,OMP
31,256,0.000646,0.000457,OMP
32,256,0.000626,0.000422,OMP
32,256,0.000613,0.000538,OMP
32,256,0.000646,0.000438,OMP
32,256,0.000646,0.000446,OMP
32,256,0.000649,0.000540,OMP
33,256,0.000743,0.000425,OMP
33,256,0.000691,0.000422,OMP
33,256,0.000688,0.000406,OMP
33,256,0.000589,0.000428,OMP
33,256,0.000653,0.000456,OMP
34,256,0.000918,0.000481,OMP
34,256,0.000710,0.000555,OMP
34,256,0.000738,0.000453,OMP
34,256,0.000709,0.000454,OMP
34,256,0.000685,0.000421,OMP
35,256,0.000741,0.000407,OMP
35,256,0.000687,0.000478,OMP
35,256,0.000710,0.000487,OMP
35,256,0.000774,0.000485,OMP
35,256,0.000625,0.000488,OMP
36,256,0.000701,0.000521,OMP
36,256,0.000678,0.000435,OMP
36,256,0.000679,0.000427,OMP
36,256,0.000686,0.000559,OMP
36,256,0.000673,0.000517,OMP
37,256,0.000654,0.000445,OMP
37,256,0.000736,0.000437,OMP
37,256,0.000722,0.000435,OMP
37,256,0.000670,0.000457,OMP
37,256,0.000673,0.000414,OMP
38,256,0.000706,0.000432,OMP
38,256,0.000775,0.000421,OMP
38,256,0.000778,0.000373,OMP
38,256,0.000741,0.000375,OMP
38,256,0.000718,0.000415,OMP
39,256,0.000760,0.000489,OMP
39,256,0.000812,0.000416,OMP
39,256,0.000701,0.000341,OMP
39,256,0.000730,0.000554,OMP
39,256,0.000741,0.000489,OMP
40,256,0.000754,0.000544,OMP
40,256,0.000731,0.000495,OMP
40,256,0.000754,0.000405,OMP
40,256,0.000761,0.000449,OMP
40,256,0.000727,0.000480,OMP
41,256,0.000774,0.000487,OMP
41,256,0.000848,0.000516,OMP
41,256,0.000772,0.000428,OMP
41,256,0.000775,0.000501,OMP
41,256,0.000942,0.000408,OMP
42,256,0.000769,0.000412,OMP
42,256,0.000824,0.000440,OMP
42,256,0.000773,0.000434,OMP
42,256,0.000764,0.000441,OMP
42,256,0.000804,0.000445,OMP
43,256,0.000787,0.000518,OMP
43,256,0.000819,0.000506,OMP
43,256,0.000855,0.000437,OMP
43,256,0.000774,0.000493,OMP
43,256,0.000854,0.000443,OMP
44,256,0.000954,0.000428,OMP
44,256,0.000865,0.000496,OMP
44,256,0.000844,0.000449,OMP
44,256,0.000761,0.000460,OMP
44,256,0.000806,0.000463,OMP
45,256,0.000883,0.000377,OMP
45,256,0.000829,0.000470,OMP
45,256,0.000839,0.000530,OMP
45,256,0.000826,0.000482,OMP
45,256,0.000824,0.000439,OMP
46,256,0.000804,0.000446,OMP
46,256,0.000857,0.000416,OMP
46,256,0.000912,0.000418,OMP
46,256,0.000863,0.000485,OMP
46,256,0.000893,0.000396,OMP
47,256,0.001022,0.000418,OMP
47,256,0.000943,0.000488,OMP
47,256,0.000873,0.000468,OMP
47,256,0.000982,0.000404,OMP
47,256,0.000849,0.000408,OMP
48,256,0.000894,0.000334,OMP
48,256,0.000893,0.000451,OMP
48,256,0.000872,0.000402,OMP
48,256,0.000875,0.000413,OMP
48,256,0.000970,0.000485,OMP
49,256,0.001000,0.000417,OMP
49,256,0.000941,0.000395,OMP
49,256,0.000899,0.000411,OMP
49,256,0.000962,0.000492,OMP
49,256,0.000864,0.000446,OMP
50,256,0.000886,0.000438,OMP
50,256,0.000875,0.000433,OMP
50,256,0.000979,0.000423,OMP
50,256,0.001020,0.000433,OMP
50,256,0.000923,0.000437,OMP
51,256,0.001059,0.000426,OMP
51,256,0.000968,0.000452,OMP
51,256,0.000923,0.000385,OMP
51,256,0.000967,0.000473,OMP
51,256,0.000972,0.000415,OMP
52,256,0.001065,0.000485,OMP
52,256,0.000987,0.000381,OMP
52,256,0.000956,0.000459,OMP
52,256,0.000964,0.000447,OMP
52,256,0.000925,0.000456,OMP
53,256,0.000939,0.000464,OMP
53,256,0.000939,0.000435,OMP
53,256,0.000947,0.000405,OMP
53,256,0.000976,0.000471,OMP
53,256,0.000980,0.000427,OMP
54,256,0.000982,0.000423,OMP
54,256,0.001046,0.000407,OMP
54,256,0.000960,0.000400,OMP
54,256,0.000972,0.000476,OMP
54,256,0.001021,0.000523,OMP
55,256,0.001037,0.000469,OMP
55,256,0.001065,0.000398,OMP
55,256,0.000977,0.000360,OMP
55,256,0.001060,0.000454,OMP
55,256,0.001023,0.000448,OMP
56,256,0.001073,0.000441,OMP
56,256,0.001026,0.000426,OMP
56,256,0.001156,0.000395,OMP
56,256,0.000962,0.000507,OMP
56,256,0.001141,0.000494,OMP
