Threads,Dim,CheckSym,MatTranspose,Version
56,8,0.002096,0.000037,OMP
57,8,0.001147,0.000046,OMP
57,8,0.001171,0.000030,OMP
57,8,0.001247,0.000033,OMP
57,8,0.001142,0.000046,OMP
57,8,0.001413,0.000037,OMP
58,8,0.001908,0.000039,OMP
58,8,0.001647,0.000063,OMP
58,8,0.001122,0.000037,OMP
58,8,0.001142,0.000034,OMP
58,8,0.001384,0.000037,OMP
59,8,0.001143,0.000036,OMP
59,8,0.002034,0.000036,OMP
59,8,0.001731,0.000037,OMP
59,8,0.001117,0.000040,OMP
59,8,0.001394,0.000036,OMP
60,8,0.001694,0.000037,OMP
60,8,0.001125,0.000040,OMP
60,8,0.001200,0.000042,OMP
60,8,0.001167,0.000039,OMP
60,8,0.001201,0.000038,OMP
61,8,0.001180,0.000040,OMP
61,8,0.001235,0.000040,OMP
61,8,0.002029,0.000046,OMP
61,8,0.001225,0.000036,OMP
61,8,0.001230,0.000042,OMP
62,8,0.001228,0.000042,OMP
62,8,0.001291,0.000053,OMP
62,8,0.002035,0.000043,OMP
62,8,0.002307,0.000039,OMP
62,8,0.001158,0.000039,OMP
63,8,0.001236,0.000043,OMP
63,8,0.001260,0.000036,OMP
63,8,0.001714,0.000041,OMP
63,8,0.001198,0.000041,OMP
63,8,0.001876,0.000046,OMP
64,8,0.001530,0.000035,OMP
64,8,0.001268,0.000037,OMP
64,8,0.001141,0.000062,OMP
64,8,0.001510,0.000041,OMP
64,8,0.001552,0.000044,OMP
65,8,0.001226,0.000043,OMP
65,8,0.001239,0.000092,OMP
65,8,0.001958,0.000044,OMP
65,8,0.001919,0.000045,OMP
65,8,0.002387,0.000043,OMP
66,8,0.001642,0.000041,OMP
66,8,0.001996,0.000044,OMP
66,8,0.001679,0.000048,OMP
66,8,0.001426,0.000040,OMP
66,8,0.001491,0.000058,OMP
67,8,0.001323,0.000083,OMP
67,8,0.002421,0.000047,OMP
67,8,0.002226,0.000044,OMP
67,8,0.002568,0.000046,OMP
67,8,0.001493,0.000043,OMP
68,8,0.004610,0.000040,OMP
68,8,0.002509,0.000039,OMP
68,8,0.001818,0.000050,OMP
68,8,0.001580,0.000044,OMP
68,8,0.006753,0.000043,OMP
69,8,0.002588,0.000032,OMP
69,8,0.005037,0.000045,OMP
69,8,0.001348,0.000043,OMP
69,8,0.001686,0.000037,OMP
69,8,0.005482,0.000082,OMP
70,8,0.002302,0.000043,OMP
70,8,0.009822,0.004824,OMP
70,8,0.008973,0.000031,OMP
70,8,0.004880,0.000036,OMP
70,8,0.001805,0.000046,OMP
71,8,0.002834,0.000038,OMP
71,8,0.014354,0.004745,OMP
71,8,0.009805,0.004810,OMP
71,8,0.003919,0.000033,OMP
71,8,0.009651,0.000044,OMP
72,8,0.009830,0.004041,OMP
72,8,0.009892,0.009428,OMP
72,8,0.009618,0.009426,OMP
72,8,0.009678,0.009498,OMP
72,8,0.010134,0.004741,OMP
73,8,0.009888,0.004748,OMP
73,8,0.010364,0.009528,OMP
73,8,0.010070,0.009504,OMP
73,8,0.010688,0.009499,OMP
73,8,0.009759,0.007366,OMP
74,8,0.009626,0.009509,OMP
74,8,0.009883,0.009475,OMP
74,8,0.010651,0.009413,OMP
74,8,0.015286,0.004809,OMP
74,8,0.010655,0.009544,OMP
75,8,0.010018,0.009494,OMP
75,8,0.010827,0.014259,OMP
75,8,0.010757,0.009503,OMP
75,8,0.010757,0.009648,OMP
75,8,0.010073,0.009568,OMP
76,8,0.011121,0.009692,OMP
76,8,0.010705,0.009488,OMP
76,8,0.015355,0.004843,OMP
76,8,0.011285,0.009619,OMP
76,8,0.015613,0.004749,OMP
77,8,0.010668,0.014150,OMP
77,8,0.010074,0.009491,OMP
77,8,0.010632,0.009552,OMP
77,8,0.010611,0.009507,OMP
77,8,0.011193,0.009512,OMP
78,8,0.010155,0.009459,OMP
78,8,0.010105,0.009467,OMP
78,8,0.010188,0.009526,OMP
78,8,0.010375,0.009487,OMP
78,8,0.010522,0.009497,OMP
79,8,0.010101,0.009505,OMP
79,8,0.010281,0.009586,OMP
79,8,0.010345,0.009527,OMP
79,8,0.010381,0.009550,OMP
79,8,0.010797,0.009526,OMP
80,8,0.012209,0.014219,OMP
80,8,0.010639,0.011637,OMP
80,8,0.010285,0.009507,OMP
80,8,0.010748,0.009523,OMP
80,8,0.013877,0.009513,OMP
81,8,0.015176,0.004743,OMP
81,8,0.017014,0.004797,OMP
81,8,0.015483,0.009570,OMP
81,8,0.010184,0.009480,OMP
81,8,0.010648,0.009553,OMP
82,8,0.010596,0.009588,OMP
82,8,0.017804,0.004844,OMP
82,8,0.010785,0.009730,OMP
82,8,0.017716,0.004837,OMP
82,8,0.010226,0.009574,OMP
83,8,0.011497,0.009541,OMP
83,8,0.011110,0.009634,OMP
83,8,0.012083,0.009575,OMP
83,8,0.017389,0.004847,OMP
83,8,0.010926,0.009545,OMP
84,8,0.013355,0.009554,OMP
84,8,0.010728,0.009777,OMP
84,8,0.010290,0.009581,OMP
84,8,0.015216,0.004823,OMP
84,8,0.010968,0.009592,OMP
85,8,0.010679,0.009645,OMP
85,8,0.012234,0.009505,OMP
85,8,0.011267,0.009514,OMP
85,8,0.012122,0.009580,OMP
85,8,0.010743,0.009560,OMP
86,8,0.010788,0.009596,OMP
86,8,0.010298,0.009573,OMP
86,8,0.015258,0.004814,OMP
86,8,0.010372,0.009570,OMP
86,8,0.010804,0.009521,OMP
87,8,0.010395,0.009561,OMP
87,8,0.010685,0.009517,OMP
87,8,0.010210,0.009439,OMP
87,8,0.010247,0.009577,OMP
87,8,0.010223,0.009565,OMP
88,8,0.015778,0.004867,OMP
88,8,0.011026,0.009548,OMP
88,8,0.010624,0.009550,OMP
88,8,0.010863,0.014387,OMP
88,8,0.010825,0.009573,OMP
89,8,0.012658,0.014366,OMP
89,8,0.012593,0.009515,OMP
89,8,0.010466,0.009539,OMP
89,8,0.013081,0.009578,OMP
89,8,0.012566,0.009542,OMP
90,8,0.015620,0.004877,OMP
90,8,0.010928,0.009603,OMP
90,8,0.011619,0.009582,OMP
90,8,0.012321,0.009585,OMP
90,8,0.010674,0.009605,OMP
91,8,0.012299,0.009658,OMP
91,8,0.015203,0.009584,OMP
91,8,0.010992,0.009604,OMP
91,8,0.012231,0.009570,OMP
91,8,0.010812,0.009542,OMP
92,8,0.010813,0.014331,OMP
92,8,0.011140,0.009597,OMP
92,8,0.013391,0.009499,OMP
92,8,0.010622,0.009615,OMP
92,8,0.010849,0.009799,OMP
93,8,0.015255,0.004999,OMP
93,8,0.015847,0.009739,OMP
93,8,0.010892,0.009792,OMP
93,8,0.010917,0.009643,OMP
93,8,0.012367,0.009625,OMP
94,8,0.010708,0.009668,OMP
94,8,0.012738,0.009560,OMP
94,8,0.010622,0.009651,OMP
94,8,0.011196,0.009627,OMP
94,8,0.010709,0.009581,OMP
95,8,0.011943,0.009618,OMP
95,8,0.016765,0.009789,OMP
95,8,0.015215,0.004959,OMP
95,8,0.015179,0.004820,OMP
95,8,0.015586,0.004858,OMP
96,8,0.011909,0.009611,OMP
96,8,0.011984,0.009571,OMP
96,8,0.014974,0.009510,OMP
96,8,0.010349,0.009567,OMP
96,8,0.015307,0.004829,OMP
1,16,0.000004,0.000002,SEQ
1,16,0.000003,0.000002,SEQ
1,16,0.000004,0.000002,SEQ
1,16,0.000004,0.000002,SEQ
1,16,0.000004,0.000002,SEQ
1,16,0.000044,0.000008,OMP
1,16,0.000046,0.000008,OMP
1,16,0.000049,0.000008,OMP
1,16,0.000045,0.000008,OMP
1,16,0.000044,0.000008,OMP
2,16,0.000138,0.000013,OMP
2,16,0.000137,0.000013,OMP
2,16,0.000184,0.000013,OMP
2,16,0.000167,0.000014,OMP
2,16,0.000133,0.000014,OMP
3,16,0.000240,0.000013,OMP
3,16,0.000254,0.000025,OMP
3,16,0.000176,0.000014,OMP
3,16,0.000177,0.000012,OMP
3,16,0.000228,0.000015,OMP
4,16,0.000263,0.000013,OMP
4,16,0.000204,0.000012,OMP
4,16,0.000254,0.000016,OMP
4,16,0.000293,0.000014,OMP
4,16,0.000208,0.000013,OMP
5,16,0.000309,0.000013,OMP
5,16,0.000315,0.000014,OMP
5,16,0.000241,0.000013,OMP
5,16,0.000246,0.000015,OMP
5,16,0.000305,0.000014,OMP
6,16,0.000290,0.000014,OMP
6,16,0.000278,0.000017,OMP
6,16,0.000320,0.000014,OMP
6,16,0.000307,0.000015,OMP
6,16,0.000277,0.000013,OMP
7,16,0.000380,0.000013,OMP
7,16,0.000373,0.000017,OMP
7,16,0.000372,0.000014,OMP
7,16,0.000362,0.000015,OMP
7,16,0.000360,0.000014,OMP
8,16,0.000391,0.000016,OMP
8,16,0.000410,0.000017,OMP
8,16,0.000346,0.000016,OMP
8,16,0.000387,0.000013,OMP
8,16,0.000373,0.000015,OMP
9,16,0.000443,0.000017,OMP
9,16,0.000389,0.000017,OMP
9,16,0.000404,0.000015,OMP
9,16,0.000428,0.000014,OMP
9,16,0.000394,0.000016,OMP
10,16,0.000477,0.000014,OMP
10,16,0.000501,0.000018,OMP
10,16,0.000484,0.000017,OMP
10,16,0.000459,0.000016,OMP
10,16,0.000457,0.000018,OMP
11,16,0.000486,0.000016,OMP
11,16,0.000502,0.000013,OMP
11,16,0.000504,0.000014,OMP
11,16,0.000476,0.000016,OMP
11,16,0.000505,0.000014,OMP
12,16,0.000494,0.000018,OMP
12,16,0.000523,0.000016,OMP
12,16,0.000512,0.000019,OMP
12,16,0.000502,0.000015,OMP
12,16,0.000496,0.000019,OMP
13,16,0.000576,0.000022,OMP
13,16,0.001154,0.000025,OMP
13,16,0.000596,0.000016,OMP
13,16,0.000590,0.000019,OMP
13,16,0.000599,0.000020,OMP
14,16,0.000560,0.000022,OMP
14,16,0.000573,0.000017,OMP
14,16,0.000595,0.000017,OMP
14,16,0.000563,0.000017,OMP
14,16,0.000558,0.000051,OMP
15,16,0.000603,0.000021,OMP
15,16,0.000623,0.000019,OMP
15,16,0.000622,0.000023,OMP
15,16,0.000614,0.000019,OMP
15,16,0.000580,0.000021,OMP
16,16,0.000596,0.000016,OMP
16,16,0.000648,0.000017,OMP
16,16,0.000713,0.000023,OMP
16,16,0.000609,0.000022,OMP
16,16,0.000648,0.000021,OMP
17,16,0.000710,0.000024,OMP
17,16,0.000721,0.000023,OMP
17,16,0.000618,0.000018,OMP
17,16,0.000675,0.000023,OMP
17,16,0.000572,0.000020,OMP
18,16,0.000705,0.000020,OMP
18,16,0.000723,0.000023,OMP
18,16,0.000681,0.000017,OMP
18,16,0.000741,0.000019,OMP
18,16,0.000706,0.000021,OMP
19,16,0.000802,0.000023,OMP
19,16,0.000727,0.000019,OMP
19,16,0.000706,0.000020,OMP
19,16,0.000785,0.000023,OMP
19,16,0.000747,0.000022,OMP
20,16,0.000769,0.000019,OMP
20,16,0.000751,0.000025,OMP
20,16,0.000775,0.000021,OMP
20,16,0.000819,0.000037,OMP
20,16,0.000713,0.000019,OMP
21,16,0.000749,0.000025,OMP
21,16,0.000772,0.000023,OMP
21,16,0.000780,0.000019,OMP
21,16,0.000768,0.000020,OMP
21,16,0.000868,0.000025,OMP
22,16,0.000838,0.000021,OMP
22,16,0.000740,0.000021,OMP
22,16,0.000893,0.000021,OMP
22,16,0.000800,0.000025,OMP
22,16,0.000639,0.000022,OMP
23,16,0.000757,0.000021,OMP
23,16,0.000675,0.000019,OMP
23,16,0.000928,0.000020,OMP
23,16,0.000835,0.000020,OMP
23,16,0.000840,0.000022,OMP
24,16,0.000852,0.000022,OMP
24,16,0.000775,0.000022,OMP
24,16,0.001001,0.000031,OMP
24,16,0.000952,0.000026,OMP
24,16,0.000819,0.000022,OMP
25,16,0.000785,0.000023,OMP
25,16,0.001001,0.000022,OMP
25,16,0.000879,0.000021,OMP
25,16,0.000951,0.000021,OMP
25,16,0.000751,0.000020,OMP
26,16,0.000906,0.000025,OMP
26,16,0.000993,0.000028,OMP
26,16,0.001007,0.000022,OMP
26,16,0.000941,0.000026,OMP
26,16,0.000827,0.000027,OMP
27,16,0.001021,0.000023,OMP
27,16,0.000751,0.000023,OMP
27,16,0.000767,0.000021,OMP
27,16,0.000983,0.000021,OMP
27,16,0.001051,0.000031,OMP
28,16,0.000935,0.000030,OMP
28,16,0.000831,0.000023,OMP
28,16,0.000983,0.000044,OMP
28,16,0.000969,0.000022,OMP
28,16,0.000928,0.000020,OMP
29,16,0.000874,0.000026,OMP
29,16,0.000956,0.000027,OMP
29,16,0.001202,0.000028,OMP
29,16,0.000766,0.000028,OMP
29,16,0.000795,0.000029,OMP
30,16,0.001053,0.000024,OMP
30,16,0.001046,0.000025,OMP
30,16,0.001125,0.000026,OMP
30,16,0.001100,0.000026,OMP
30,16,0.001215,0.000027,OMP
31,16,0.001139,0.000027,OMP
31,16,0.001101,0.000023,OMP
31,16,0.001081,0.000023,OMP
31,16,0.000917,0.000027,OMP
31,16,0.001307,0.000028,OMP
32,16,0.001238,0.000027,OMP
32,16,0.001048,0.000026,OMP
32,16,0.001187,0.000025,OMP
32,16,0.001011,0.000027,OMP
32,16,0.001057,0.000036,OMP
33,16,0.001258,0.000025,OMP
33,16,0.001243,0.000030,OMP
33,16,0.001140,0.000026,OMP
33,16,0.000984,0.000030,OMP
33,16,0.001121,0.000026,OMP
34,16,0.001226,0.000040,OMP
34,16,0.001239,0.000027,OMP
34,16,0.001301,0.000027,OMP
34,16,0.001139,0.000032,OMP
34,16,0.001309,0.000026,OMP
35,16,0.001082,0.000025,OMP
35,16,0.000993,0.000028,OMP
35,16,0.001280,0.000027,OMP
35,16,0.001262,0.000032,OMP
35,16,0.001126,0.000042,OMP
36,16,0.001353,0.000029,OMP
36,16,0.001118,0.000027,OMP
36,16,0.001178,0.000036,OMP
36,16,0.001091,0.000029,OMP
36,16,0.001318,0.000026,OMP
37,16,0.001056,0.000029,OMP
37,16,0.001215,0.000056,OMP
37,16,0.001022,0.000027,OMP
37,16,0.001328,0.000042,OMP
37,16,0.001089,0.000032,OMP
38,16,0.001436,0.000026,OMP
38,16,0.001094,0.000032,OMP
38,16,0.001052,0.000028,OMP
38,16,0.001001,0.000030,OMP
38,16,0.001438,0.000027,OMP
39,16,0.000860,0.000030,OMP
39,16,0.000905,0.000030,OMP
39,16,0.000858,0.000027,OMP
39,16,0.000711,0.000034,OMP
39,16,0.001091,0.000026,OMP
40,16,0.001462,0.000026,OMP
40,16,0.001177,0.000030,OMP
40,16,0.000838,0.000029,OMP
40,16,0.001380,0.000036,OMP
40,16,0.001295,0.000030,OMP
41,16,0.000782,0.000061,OMP
41,16,0.000850,0.000033,OMP
41,16,0.001300,0.000028,OMP
41,16,0.000818,0.000031,OMP
41,16,0.001393,0.000033,OMP
42,16,0.000857,0.000029,OMP
42,16,0.001551,0.000030,OMP
42,16,0.000858,0.000032,OMP
42,16,0.000871,0.000031,OMP
42,16,0.001281,0.000038,OMP
43,16,0.000929,0.000033,OMP
43,16,0.000866,0.000027,OMP
43,16,0.000844,0.000029,OMP
43,16,0.001583,0.000028,OMP
43,16,0.000872,0.000034,OMP
44,16,0.001665,0.000029,OMP
44,16,0.001094,0.000033,OMP
44,16,0.000935,0.000029,OMP
44,16,0.000954,0.000032,OMP
44,16,0.001252,0.000033,OMP
45,16,0.000961,0.000031,OMP
45,16,0.001513,0.000037,OMP
45,16,0.000866,0.000032,OMP
45,16,0.001595,0.000034,OMP
45,16,0.000950,0.000029,OMP
46,16,0.001030,0.000032,OMP
46,16,0.000880,0.000038,OMP
46,16,0.000947,0.000031,OMP
46,16,0.001565,0.000035,OMP
46,16,0.000924,0.000030,OMP
47,16,0.001725,0.000039,OMP
47,16,0.000918,0.000030,OMP
47,16,0.000892,0.000043,OMP
47,16,0.001407,0.000034,OMP
47,16,0.001423,0.000029,OMP
48,16,0.000928,0.000030,OMP
48,16,0.001748,0.000030,OMP
48,16,0.001729,0.000037,OMP
48,16,0.000901,0.000028,OMP
48,16,0.001722,0.000033,OMP
49,16,0.001267,0.000036,OMP
49,16,0.000929,0.000042,OMP
49,16,0.000906,0.000034,OMP
49,16,0.001746,0.000041,OMP
49,16,0.001509,0.000033,OMP
50,16,0.001526,0.000034,OMP
50,16,0.001237,0.000029,OMP
50,16,0.001067,0.000035,OMP
50,16,0.000948,0.000038,OMP
50,16,0.001671,0.000040,OMP
51,16,0.001013,0.000033,OMP
51,16,0.001000,0.000040,OMP
51,16,0.001299,0.000034,OMP
51,16,0.001539,0.000037,OMP
51,16,0.001012,0.000032,OMP
52,16,0.000996,0.000036,OMP
52,16,0.001676,0.000035,OMP
52,16,0.001088,0.000049,OMP
52,16,0.001352,0.000040,OMP
52,16,0.001518,0.000036,OMP
53,16,0.001105,0.000039,OMP
53,16,0.001200,0.000038,OMP
53,16,0.001571,0.000043,OMP
53,16,0.000987,0.000039,OMP
53,16,0.001344,0.000040,OMP
54,16,0.001017,0.000042,OMP
54,16,0.001066,0.000039,OMP
54,16,0.002053,0.000059,OMP
54,16,0.001071,0.000035,OMP
54,16,0.001129,0.000036,OMP
55,16,0.001499,0.000042,OMP
55,16,0.001545,0.000038,OMP
55,16,0.001914,0.000034,OMP
55,16,0.001248,0.000034,OMP
55,16,0.001840,0.000039,OMP
56,16,0.001502,0.000056,OMP
56,16,0.001131,0.000041,OMP
56,16,0.001727,0.000040,OMP
56,16,0.001180,0.000034,OMP
56,16,0.001125,0.000035,OMP
57,16,0.001171,0.000037,OMP
57,16,0.001192,0.000036,OMP
57,16,0.002048,0.000042,OMP
57,16,0.001445,0.000038,OMP
57,16,0.001292,0.000035,OMP
58,16,0.001282,0.000043,OMP
58,16,0.001089,0.000035,OMP
58,16,0.001348,0.000085,OMP
58,16,0.001168,0.000037,OMP
58,16,0.001175,0.000035,OMP
59,16,0.001842,0.000037,OMP
59,16,0.001147,0.000040,OMP
59,16,0.001226,0.000037,OMP
59,16,0.001238,0.000038,OMP
59,16,0.002205,0.000042,OMP
60,16,0.001214,0.000105,OMP
60,16,0.001974,0.000038,OMP
60,16,0.001136,0.000039,OMP
60,16,0.001228,0.000055,OMP
60,16,0.001369,0.000039,OMP
61,16,0.001110,0.000042,OMP
61,16,0.001206,0.000049,OMP
61,16,0.001234,0.000038,OMP
61,16,0.002244,0.000045,OMP
61,16,0.001663,0.000041,OMP
62,16,0.001247,0.000038,OMP
62,16,0.001809,0.000040,OMP
62,16,0.001271,0.000071,OMP
62,16,0.001766,0.000041,OMP
62,16,0.002046,0.000038,OMP
63,16,0.001733,0.000043,OMP
63,16,0.001376,0.000039,OMP
63,16,0.001295,0.000035,OMP
63,16,0.001410,0.000041,OMP
63,16,0.001264,0.000040,OMP
64,16,0.001509,0.000045,OMP
64,16,0.001293,0.000041,OMP
64,16,0.001490,0.000040,OMP
64,16,0.001363,0.000042,OMP
64,16,0.001995,0.000039,OMP
65,16,0.001316,0.000048,OMP
65,16,0.002037,0.000042,OMP
65,16,0.001791,0.000057,OMP
65,16,0.001843,0.000057,OMP
65,16,0.001909,0.000045,OMP
66,16,0.001180,0.000038,OMP
66,16,0.001919,0.000047,OMP
66,16,0.001326,0.000050,OMP
66,16,0.002280,0.000071,OMP
66,16,0.001297,0.000045,OMP
67,16,0.002145,0.000046,OMP
67,16,0.002429,0.000044,OMP
67,16,0.001667,0.000041,OMP
67,16,0.001470,0.000042,OMP
67,16,0.001964,0.000045,OMP
68,16,0.003000,0.000045,OMP
68,16,0.017165,0.000102,OMP
68,16,0.001217,0.000045,OMP
68,16,0.002444,0.000039,OMP
68,16,0.003542,0.000049,OMP
69,16,0.002555,0.000047,OMP
69,16,0.001617,0.000040,OMP
69,16,0.004940,0.000045,OMP
69,16,0.005648,0.000045,OMP
69,16,0.003502,0.000039,OMP
70,16,0.001344,0.000033,OMP
70,16,0.001428,0.000046,OMP
70,16,0.003695,0.000051,OMP
70,16,0.001679,0.000045,OMP
70,16,0.002629,0.000047,OMP
71,16,0.003013,0.000045,OMP
71,16,0.011742,0.009453,OMP
71,16,0.002639,0.000044,OMP
71,16,0.009693,0.000045,OMP
71,16,0.009602,0.000044,OMP
72,16,0.009645,0.009438,OMP
72,16,0.004989,0.000045,OMP
72,16,0.009693,0.009554,OMP
72,16,0.008878,0.000036,OMP
72,16,0.009738,0.000076,OMP
73,16,0.009668,0.009482,OMP
73,16,0.010074,0.009459,OMP
73,16,0.009594,0.004747,OMP
73,16,0.010450,0.009409,OMP
73,16,0.009636,0.009488,OMP
74,16,0.009670,0.009515,OMP
74,16,0.009724,0.009436,OMP
74,16,0.010103,0.009429,OMP
74,16,0.009942,0.009572,OMP
74,16,0.010087,0.009441,OMP
75,16,0.010039,0.009471,OMP
75,16,0.009843,0.009434,OMP
75,16,0.009943,0.009492,OMP
75,16,0.009960,0.009396,OMP
75,16,0.010091,0.009527,OMP
76,16,0.010018,0.009493,OMP
76,16,0.009982,0.009527,OMP
76,16,0.009973,0.009469,OMP
76,16,0.010445,0.009519,OMP
76,16,0.013108,0.006224,OMP
77,16,0.009860,0.009429,OMP
77,16,0.014814,0.004758,OMP
77,16,0.010075,0.009482,OMP
77,16,0.015023,0.004760,OMP
77,16,0.009824,0.009546,OMP
78,16,0.011564,0.009595,OMP
78,16,0.010743,0.009693,OMP
78,16,0.010663,0.009584,OMP
78,16,0.012950,0.009483,OMP
78,16,0.011151,0.009470,OMP
79,16,0.013100,0.009566,OMP
79,16,0.010685,0.009530,OMP
79,16,0.013648,0.009525,OMP
79,16,0.010209,0.009561,OMP
79,16,0.010341,0.009541,OMP
80,16,0.010672,0.009476,OMP
80,16,0.010438,0.009559,OMP
80,16,0.010292,0.009734,OMP
80,16,0.010310,0.009494,OMP
80,16,0.012603,0.009544,OMP
81,16,0.014744,0.004798,OMP
81,16,0.012607,0.014315,OMP
81,16,0.010186,0.009540,OMP
81,16,0.010765,0.014403,OMP
81,16,0.011407,0.014320,OMP
82,16,0.012262,0.009569,OMP
82,16,0.010808,0.009492,OMP
82,16,0.010882,0.014334,OMP
82,16,0.012218,0.009544,OMP
82,16,0.010826,0.009542,OMP
83,16,0.013215,0.009553,OMP
83,16,0.010316,0.009468,OMP
83,16,0.015302,0.009659,OMP
83,16,0.010780,0.009548,OMP
83,16,0.010659,0.009458,OMP
84,16,0.010436,0.009634,OMP
84,16,0.012128,0.009542,OMP
84,16,0.010494,0.009477,OMP
84,16,0.014823,0.004867,OMP
84,16,0.017367,0.004879,OMP
85,16,0.010072,0.009481,OMP
85,16,0.010072,0.009550,OMP
85,16,0.010353,0.009506,OMP
85,16,0.010060,0.009595,OMP
85,16,0.010594,0.009616,OMP
86,16,0.016657,0.004839,OMP
86,16,0.017173,0.009551,OMP
86,16,0.015025,0.004781,OMP
86,16,0.012120,0.009583,OMP
86,16,0.015166,0.004942,OMP
87,16,0.011587,0.009548,OMP
87,16,0.010570,0.009627,OMP
87,16,0.010705,0.009602,OMP
87,16,0.013185,0.009571,OMP
87,16,0.010824,0.009630,OMP
88,16,0.010681,0.009572,OMP
88,16,0.011340,0.017632,OMP
88,16,0.009982,0.009539,OMP
88,16,0.012792,0.009536,OMP
88,16,0.010883,0.009505,OMP
89,16,0.010775,0.009497,OMP
89,16,0.012838,0.009556,OMP
89,16,0.010806,0.009583,OMP
89,16,0.011414,0.009568,OMP
89,16,0.011368,0.009742,OMP
90,16,0.014862,0.009617,OMP
90,16,0.010662,0.009572,OMP
90,16,0.010953,0.009552,OMP
90,16,0.012184,0.013016,OMP
90,16,0.010596,0.009561,OMP
91,16,0.012154,0.009632,OMP
91,16,0.015908,0.004819,OMP
91,16,0.012104,0.009556,OMP
91,16,0.010821,0.009506,OMP
91,16,0.010802,0.009541,OMP
92,16,0.015261,0.009698,OMP
92,16,0.010747,0.009608,OMP
92,16,0.011467,0.014444,OMP
92,16,0.010703,0.009636,OMP
92,16,0.013334,0.009535,OMP
93,16,0.010758,0.009564,OMP
93,16,0.011307,0.009607,OMP
93,16,0.012386,0.009655,OMP
93,16,0.013736,0.009580,OMP
93,16,0.011018,0.014237,OMP
94,16,0.012143,0.009548,OMP
94,16,0.010593,0.009534,OMP
94,16,0.011043,0.009610,OMP
94,16,0.016500,0.009500,OMP
94,16,0.015221,0.004809,OMP
95,16,0.010490,0.009522,OMP
95,16,0.012044,0.009517,OMP
95,16,0.010636,0.014204,OMP
95,16,0.017539,0.004846,OMP
95,16,0.017259,0.005605,OMP
96,16,0.011467,0.009567,OMP
96,16,0.013597,0.009492,OMP
96,16,0.010815,0.009658,OMP
96,16,0.016276,0.009691,OMP
96,16,0.015216,0.004770,OMP
1,32,0.000012,0.000007,SEQ
1,32,0.000012,0.000008,SEQ
1,32,0.000007,0.000004,SEQ
1,32,0.000011,0.000008,SEQ
1,32,0.000012,0.000008,SEQ
1,32,0.000036,0.000009,OMP
1,32,0.000052,0.000013,OMP
1,32,0.000045,0.000011,OMP
1,32,0.000050,0.000013,OMP
1,32,0.000050,0.000013,OMP
2,32,0.000142,0.000020,OMP
2,32,0.000189,0.000020,OMP
2,32,0.000141,0.000020,OMP
2,32,0.000140,0.000021,OMP
2,32,0.000184,0.000020,OMP
3,32,0.000192,0.000020,OMP
3,32,0.000235,0.000022,OMP
3,32,0.000189,0.000020,OMP
3,32,0.000187,0.000018,OMP
3,32,0.000230,0.000020,OMP
4,32,0.000259,0.000022,OMP
4,32,0.000261,0.000019,OMP
4,32,0.000257,0.000021,OMP
4,32,0.000261,0.000020,OMP
4,32,0.000269,0.000018,OMP
5,32,0.000271,0.000020,OMP
5,32,0.000290,0.000022,OMP
5,32,0.000274,0.000020,OMP
5,32,0.000295,0.000023,OMP
5,32,0.000248,0.000022,OMP
6,32,0.000322,0.000022,OMP
6,32,0.000278,0.000022,OMP
6,32,0.000283,0.000022,OMP
6,32,0.000334,0.000021,OMP
6,32,0.000332,0.000020,OMP
7,32,0.000422,0.000021,OMP
7,32,0.000361,0.000023,OMP
7,32,0.000326,0.000022,OMP
7,32,0.000357,0.000021,OMP
7,32,0.000355,0.000023,OMP
8,32,0.000410,0.000023,OMP
8,32,0.000358,0.000020,OMP
8,32,0.000412,0.000021,OMP
8,32,0.000365,0.000025,OMP
8,32,0.000360,0.000025,OMP
9,32,0.000433,0.000023,OMP
9,32,0.000422,0.000026,OMP
9,32,0.000461,0.000023,OMP
9,32,0.000436,0.000024,OMP
9,32,0.000383,0.000021,OMP
10,32,0.000468,0.000031,OMP
10,32,0.000509,0.000026,OMP
10,32,0.000466,0.000025,OMP
10,32,0.000485,0.000022,OMP
10,32,0.000492,0.000024,OMP
11,32,0.000486,0.000023,OMP
11,32,0.000496,0.000024,OMP
11,32,0.000487,0.000025,OMP
11,32,0.000504,0.000027,OMP
11,32,0.000476,0.000024,OMP
12,32,0.000551,0.000026,OMP
12,32,0.000479,0.000023,OMP
12,32,0.000445,0.000028,OMP
12,32,0.000501,0.000026,OMP
12,32,0.000493,0.000026,OMP
13,32,0.000586,0.000024,OMP
13,32,0.000534,0.000022,OMP
13,32,0.000581,0.000021,OMP
13,32,0.000579,0.000026,OMP
13,32,0.000536,0.000023,OMP
14,32,0.000637,0.000030,OMP
14,32,0.000577,0.000024,OMP
14,32,0.000594,0.000029,OMP
14,32,0.000568,0.000025,OMP
14,32,0.000565,0.000028,OMP
15,32,0.000629,0.000024,OMP
15,32,0.000675,0.000026,OMP
15,32,0.000617,0.000024,OMP
15,32,0.000673,0.000025,OMP
15,32,0.000541,0.000025,OMP
16,32,0.000555,0.000026,OMP
16,32,0.001096,0.000024,OMP
16,32,0.000671,0.000025,OMP
16,32,0.000720,0.000025,OMP
16,32,0.000682,0.000027,OMP
17,32,0.000650,0.000028,OMP
17,32,0.000681,0.000029,OMP
17,32,0.000691,0.000028,OMP
17,32,0.000722,0.000028,OMP
